Project ID,Start Date,End Date,Domain,Expected Team Size,Web,Mobile,IOT,Desktop,No. of days, Budget 
FL-226,"Tuesday, August 15, 2023","Friday, October 20, 2023",2,7,0,1,0,1,66,165875
FL-227,"Wednesday, August 16, 2023","Saturday, November 11, 2023",1,10,1,0,0,1,87,175000
FL-228,"Thursday, August 17, 2023","Thursday, October 19, 2023",3,7,0,1,1,0,63,175000
FL-229,"Friday, August 18, 2023","Monday, December 25, 2023",1,4,0,1,1,1,129,175000
FL-230,"Saturday, August 19, 2023","Monday, December 4, 2023",2,13,1,0,0,1,107,175000
FL-231,"Sunday, August 20, 2023","Thursday, December 28, 2023",2,4,0,1,0,0,130,175000
FL-232,"Monday, August 21, 2023","Saturday, February 3, 2024",2,11,0,0,1,1,166,175000
FL-233,"Tuesday, August 22, 2023","Monday, October 9, 2023",2,12,1,1,0,0,48,175000
FL-234,"Wednesday, August 23, 2023","Sunday, October 29, 2023",3,8,0,0,0,1,67,175000
FL-235,"Thursday, August 24, 2023","Sunday, February 18, 2024",3,8,0,1,1,1,178,175000
FL-236,"Friday, August 25, 2023","Monday, January 22, 2024",3,13,1,1,1,1,150,175000
FL-237,"Saturday, August 26, 2023","Friday, October 6, 2023",1,3,0,1,1,0,41,175000
FL-238,"Sunday, August 27, 2023","Monday, February 5, 2024",3,14,1,1,0,0,162,175000
FL-239,"Monday, August 28, 2023","Friday, October 27, 2023",2,8,1,1,0,1,60,175000
FL-240,"Tuesday, August 29, 2023","Sunday, January 21, 2024",2,3,1,0,1,0,145,175000
FL-241,"Wednesday, August 30, 2023","Friday, November 17, 2023",2,11,1,0,0,0,79,175000
FL-242,"Thursday, August 31, 2023","Wednesday, November 22, 2023",3,10,1,0,0,0,83,175000
FL-243,"Friday, September 1, 2023","Thursday, February 15, 2024",2,14,1,1,0,0,167,175000
FL-244,"Saturday, September 2, 2023","Friday, December 15, 2023",3,12,1,1,0,1,104,175000
FL-245,"Sunday, September 3, 2023","Monday, January 15, 2024",2,5,0,1,1,0,134,175000
FL-246,"Monday, September 4, 2023","Monday, February 26, 2024",1,9,1,0,1,1,175,175000
FL-247,"Tuesday, September 5, 2023","Sunday, February 25, 2024",2,3,1,0,1,0,173,175000
FL-248,"Wednesday, September 6, 2023","Sunday, November 5, 2023",2,9,0,0,1,1,60,175000
FL-249,"Thursday, September 7, 2023","Thursday, December 21, 2023",3,10,0,0,0,1,105,175000
FL-250,"Friday, September 8, 2023","Friday, January 12, 2024",1,10,1,0,1,1,126,175000
FL-251,"Saturday, September 9, 2023","Wednesday, February 14, 2024",1,14,0,1,0,1,158,175000
FL-252,"Sunday, September 10, 2023","Monday, February 26, 2024",3,6,1,1,0,1,169,175000
FL-253,"Monday, September 11, 2023","Friday, February 2, 2024",3,9,0,1,1,0,144,175000
FL-254,"Tuesday, September 12, 2023","Friday, September 29, 2023",3,11,1,0,1,1,17,175000
FL-255,"Wednesday, September 13, 2023","Monday, March 4, 2024",1,14,1,0,0,1,173,175000
FL-256,"Thursday, September 14, 2023","Monday, November 27, 2023",1,6,0,0,0,1,74,175000
FL-257,"Friday, September 15, 2023","Tuesday, December 19, 2023",2,8,0,0,1,1,95,175000
FL-258,"Saturday, September 16, 2023","Wednesday, January 3, 2024",1,12,1,1,1,0,109,175000
FL-259,"Sunday, September 17, 2023","Friday, October 6, 2023",3,8,0,1,0,1,19,175000
FL-260,"Monday, September 18, 2023","Sunday, February 18, 2024",2,5,0,1,1,0,153,175000
FL-261,"Tuesday, September 19, 2023","Thursday, February 29, 2024",1,8,1,1,0,1,163,175000
FL-262,"Wednesday, September 20, 2023","Monday, March 11, 2024",3,7,0,1,1,0,173,175000
FL-263,"Thursday, September 21, 2023","Saturday, March 2, 2024",2,11,0,0,1,0,163,175000
FL-264,"Friday, September 22, 2023","Monday, November 13, 2023",1,12,0,1,1,1,52,175000
FL-265,"Saturday, September 23, 2023","Thursday, February 29, 2024",1,12,1,0,1,1,159,175000
FL-266,"Sunday, September 24, 2023","Saturday, February 24, 2024",3,4,0,1,1,1,153,175000
FL-267,"Monday, September 25, 2023","Monday, October 16, 2023",1,5,1,1,1,0,21,175000
FL-268,"Tuesday, September 26, 2023","Monday, November 6, 2023",1,3,0,0,1,1,41,175000
FL-269,"Wednesday, September 27, 2023","Monday, October 16, 2023",2,3,0,0,1,0,19,175000
FL-270,"Thursday, September 28, 2023","Sunday, January 28, 2024",2,7,0,0,1,0,122,95875
FL-271,"Friday, September 29, 2023","Sunday, November 26, 2023",2,12,0,1,1,1,58,95875
FL-272,"Saturday, September 30, 2023","Thursday, November 30, 2023",2,7,1,0,1,0,61,95875
FL-273,"Sunday, October 1, 2023","Tuesday, October 17, 2023",1,7,1,0,0,0,16,95875
FL-274,"Monday, October 2, 2023","Sunday, February 18, 2024",3,14,0,0,1,0,139,95875
FL-275,"Tuesday, October 3, 2023","Wednesday, November 22, 2023",2,6,0,0,1,0,50,95875
FL-276,"Wednesday, October 4, 2023","Wednesday, December 13, 2023",2,9,1,1,0,0,70,95875
FL-277,"Thursday, October 5, 2023","Sunday, November 12, 2023",3,8,1,1,0,1,38,95875
FL-278,"Friday, October 6, 2023","Tuesday, January 16, 2024",1,12,1,0,0,0,102,95875
FL-279,"Saturday, October 7, 2023","Tuesday, January 30, 2024",2,3,1,1,1,0,115,95875
FL-280,"Sunday, October 8, 2023","Thursday, March 28, 2024",3,12,1,0,0,0,172,95875
FL-281,"Monday, October 9, 2023","Wednesday, November 1, 2023",3,9,0,0,0,1,23,95875
FL-282,"Tuesday, October 10, 2023","Friday, February 23, 2024",1,11,0,0,0,1,136,95875
FL-283,"Wednesday, October 11, 2023","Friday, January 26, 2024",2,10,1,1,1,0,107,95875
FL-284,"Thursday, October 12, 2023","Friday, March 1, 2024",1,8,0,1,0,0,141,95875
FL-285,"Friday, October 13, 2023","Saturday, February 10, 2024",1,8,0,1,0,0,120,95875
FL-286,"Saturday, October 14, 2023","Tuesday, March 12, 2024",2,14,1,1,0,0,150,95875
FL-287,"Sunday, October 15, 2023","Wednesday, March 13, 2024",1,9,1,0,0,0,150,95875
FL-288,"Monday, October 16, 2023","Monday, October 30, 2023",2,4,0,0,1,1,14,95875
FL-289,"Tuesday, October 17, 2023","Sunday, January 28, 2024",1,14,0,1,0,0,103,95875
FL-290,"Wednesday, October 18, 2023","Sunday, February 18, 2024",3,8,1,1,1,1,123,95875
FL-291,"Thursday, October 19, 2023","Friday, March 8, 2024",1,13,1,0,0,0,141,95875
FL-292,"Friday, October 20, 2023","Friday, January 5, 2024",3,8,0,0,0,1,77,95875
FL-293,"Saturday, October 21, 2023","Saturday, March 2, 2024",2,9,1,1,1,0,133,95875
FL-294,"Sunday, October 22, 2023","Sunday, March 31, 2024",2,5,1,0,0,0,161,95875
FL-295,"Monday, October 23, 2023","Friday, April 19, 2024",1,5,1,1,0,0,179,95875
FL-296,"Tuesday, October 24, 2023","Friday, February 2, 2024",1,6,1,1,1,0,101,95875
FL-297,"Wednesday, October 25, 2023","Sunday, January 28, 2024",2,7,1,0,0,0,95,95875
FL-298,"Thursday, October 26, 2023","Wednesday, April 17, 2024",2,10,1,1,1,1,174,95875
FL-299,"Friday, October 27, 2023","Friday, April 12, 2024",2,4,1,1,0,0,168,95875
FL-300,"Saturday, October 28, 2023","Tuesday, January 23, 2024",3,10,1,0,1,0,87,95875
FL-301,"Sunday, October 29, 2023","Saturday, January 6, 2024",3,4,1,0,1,0,69,95875
FL-302,"Monday, October 30, 2023","Sunday, April 7, 2024",3,10,0,1,0,0,160,95875
FL-303,"Tuesday, October 31, 2023","Tuesday, January 30, 2024",3,9,0,0,1,0,91,95875
FL-304,"Wednesday, November 1, 2023","Friday, January 5, 2024",1,13,0,1,1,1,65,95875
FL-305,"Thursday, November 2, 2023","Sunday, January 28, 2024",2,14,1,0,1,1,87,95875
FL-306,"Friday, November 3, 2023","Sunday, January 21, 2024",3,12,1,0,1,0,79,95875
FL-307,"Saturday, November 4, 2023","Wednesday, November 15, 2023",1,5,1,0,1,0,11,95875
FL-308,"Sunday, November 5, 2023","Sunday, December 10, 2023",1,13,1,0,0,0,35,95875
FL-309,"Monday, November 6, 2023","Saturday, April 27, 2024",2,6,0,1,1,1,173,95875
FL-310,"Tuesday, November 7, 2023","Friday, April 26, 2024",1,13,1,0,1,1,171,95875
FL-311,"Wednesday, November 8, 2023","Saturday, January 13, 2024",2,4,0,0,1,0,66,95875
FL-312,"Thursday, November 9, 2023","Wednesday, December 13, 2023",3,12,0,0,1,0,34,95875
FL-313,"Friday, November 10, 2023","Wednesday, March 6, 2024",1,3,0,0,1,0,117,95875
FL-314,"Saturday, November 11, 2023","Thursday, March 28, 2024",2,5,0,0,1,1,138,95875
FL-315,"Sunday, November 12, 2023","Tuesday, December 5, 2023",1,3,1,0,1,1,23,95875
FL-316,"Monday, November 13, 2023","Thursday, January 18, 2024",3,4,1,1,1,0,66,95875
FL-317,"Tuesday, November 14, 2023","Monday, December 18, 2023",2,13,0,0,1,0,34,95875
FL-318,"Wednesday, November 15, 2023","Tuesday, April 23, 2024",2,11,1,1,0,0,160,95875
FL-319,"Thursday, November 16, 2023","Monday, April 1, 2024",3,13,1,1,0,0,137,95875
FL-320,"Friday, November 17, 2023","Saturday, May 4, 2024",3,7,0,0,1,1,169,95875
FL-321,"Saturday, November 18, 2023","Monday, April 22, 2024",1,6,0,0,1,1,156,95875
FL-322,"Sunday, November 19, 2023","Monday, December 11, 2023",2,6,1,0,0,0,22,95875
FL-323,"Monday, November 20, 2023","Monday, April 8, 2024",1,12,0,1,0,1,140,95875
FL-324,"Tuesday, November 21, 2023","Sunday, January 14, 2024",3,14,1,1,1,1,54,95875
FL-325,"Wednesday, November 22, 2023","Saturday, May 18, 2024",2,11,0,1,1,1,178,95875
FL-326,"Thursday, November 23, 2023","Sunday, December 10, 2023",1,6,1,0,0,0,17,95875
FL-327,"Friday, November 24, 2023","Wednesday, December 27, 2023",3,4,0,1,0,1,33,95875
FL-328,"Saturday, November 25, 2023","Thursday, March 14, 2024",3,9,0,0,0,1,110,95875
FL-329,"Sunday, November 26, 2023","Friday, February 23, 2024",1,14,0,0,1,1,89,95875
FL-330,"Monday, November 27, 2023","Monday, March 18, 2024",2,6,1,1,0,1,112,95875
FL-331,"Tuesday, November 28, 2023","Monday, December 11, 2023",2,5,1,0,0,1,13,95875
FL-332,"Wednesday, November 29, 2023","Saturday, April 20, 2024",2,4,1,0,0,1,143,95875
FL-333,"Thursday, November 30, 2023","Friday, March 1, 2024",2,10,1,1,0,1,92,95875
FL-334,"Friday, December 1, 2023","Sunday, February 4, 2024",1,12,0,0,1,1,65,95875
FL-335,"Saturday, December 2, 2023","Tuesday, January 2, 2024",1,14,0,1,1,1,31,95875
FL-336,"Sunday, December 3, 2023","Tuesday, January 2, 2024",3,9,0,0,1,1,30,95875
FL-337,"Monday, December 4, 2023","Friday, May 10, 2024",3,13,0,0,1,0,158,95875
FL-338,"Tuesday, December 5, 2023","Wednesday, January 3, 2024",1,12,1,1,1,0,29,95875
FL-339,"Wednesday, December 6, 2023","Tuesday, January 16, 2024",1,12,0,1,1,0,41,95875
FL-340,"Thursday, December 7, 2023","Friday, March 29, 2024",1,8,1,1,1,1,113,95875
FL-341,"Friday, December 8, 2023","Thursday, May 2, 2024",1,5,0,1,0,1,146,95875
FL-342,"Saturday, December 9, 2023","Saturday, December 23, 2023",3,4,1,0,0,1,14,95875
FL-343,"Sunday, December 10, 2023","Sunday, March 17, 2024",2,6,1,0,1,1,98,95875
FL-344,"Monday, December 11, 2023","Friday, May 17, 2024",3,11,0,1,0,1,158,95875
FL-345,"Tuesday, December 12, 2023","Tuesday, April 16, 2024",1,3,1,0,1,1,126,95875
FL-346,"Wednesday, December 13, 2023","Tuesday, April 9, 2024",3,3,1,1,0,0,118,95875
FL-347,"Thursday, December 14, 2023","Tuesday, March 12, 2024",2,11,0,0,0,1,89,95875
FL-348,"Friday, December 15, 2023","Friday, March 15, 2024",1,4,1,0,0,1,91,95875
FL-349,"Saturday, December 16, 2023","Thursday, May 9, 2024",3,14,0,1,1,0,145,95875
FL-350,"Sunday, December 17, 2023","Monday, March 4, 2024",1,7,0,0,0,1,78,95875
FL-351,"Monday, December 18, 2023","Friday, January 26, 2024",1,13,0,0,1,0,39,95875
FL-352,"Tuesday, December 19, 2023","Sunday, March 3, 2024",3,7,0,1,1,0,75,95875
FL-353,"Wednesday, December 20, 2023","Saturday, March 16, 2024",2,7,0,0,0,1,87,95875
FL-354,"Thursday, December 21, 2023","Thursday, May 30, 2024",1,11,1,0,1,1,161,95875
FL-355,"Friday, December 22, 2023","Saturday, February 24, 2024",1,8,0,0,0,1,64,95875
FL-356,"Saturday, December 23, 2023","Sunday, March 31, 2024",3,11,0,0,1,1,99,95875
FL-357,"Sunday, December 24, 2023","Saturday, May 11, 2024",3,10,0,1,0,1,139,95875
FL-358,"Monday, December 25, 2023","Friday, May 31, 2024",1,12,1,0,1,1,158,95875
FL-359,"Tuesday, December 26, 2023","Thursday, May 9, 2024",2,12,1,0,1,0,135,95875
FL-360,"Wednesday, December 27, 2023","Wednesday, January 17, 2024",3,6,1,0,0,1,21,95875
FL-361,"Thursday, December 28, 2023","Friday, February 9, 2024",3,7,1,0,1,0,43,95875
FL-362,"Friday, December 29, 2023","Thursday, February 8, 2024",2,7,1,0,0,0,41,95875
FL-363,"Saturday, December 30, 2023","Tuesday, February 20, 2024",2,9,1,0,1,1,52,95875
FL-364,"Sunday, December 31, 2023","Sunday, February 11, 2024",1,7,1,1,0,1,42,95875
FL-365,"Monday, January 1, 2024","Thursday, June 27, 2024",1,12,0,0,1,0,178,95875
FL-366,"Tuesday, January 2, 2024","Sunday, April 21, 2024",2,5,1,1,0,1,110,95875
FL-367,"Wednesday, January 3, 2024","Tuesday, January 30, 2024",1,4,1,1,1,0,27,95875
FL-368,"Thursday, January 4, 2024","Monday, March 18, 2024",3,6,1,1,0,0,74,95875
FL-369,"Friday, January 5, 2024","Sunday, February 18, 2024",1,3,1,0,0,0,44,95875
FL-370,"Saturday, January 6, 2024","Tuesday, February 6, 2024",1,10,1,1,0,0,31,95875
FL-371,"Sunday, January 7, 2024","Thursday, April 11, 2024",1,3,1,1,1,1,95,95875
FL-372,"Monday, January 8, 2024","Monday, April 29, 2024",2,6,0,0,0,1,112,95875
FL-373,"Tuesday, January 9, 2024","Wednesday, February 7, 2024",2,14,1,1,0,1,29,95875
FL-374,"Wednesday, January 10, 2024","Monday, January 22, 2024",3,14,0,1,0,1,12,95875
FL-375,"Thursday, January 11, 2024","Thursday, April 4, 2024",3,10,1,0,0,0,84,95875
FL-376,"Friday, January 12, 2024","Sunday, March 31, 2024",1,5,0,1,0,1,79,95875
FL-377,"Saturday, January 13, 2024","Friday, June 14, 2024",2,10,0,1,0,0,153,95875
FL-378,"Sunday, January 14, 2024","Saturday, July 6, 2024",3,7,1,1,1,1,174,95875
FL-379,"Monday, January 15, 2024","Wednesday, February 7, 2024",1,14,1,0,1,1,23,95875
FL-380,"Tuesday, January 16, 2024","Sunday, June 9, 2024",3,6,0,1,1,1,145,95875
FL-381,"Wednesday, January 17, 2024","Sunday, March 24, 2024",1,12,0,0,1,0,67,95875
FL-382,"Thursday, January 18, 2024","Wednesday, January 31, 2024",3,10,0,1,0,1,13,95875
FL-383,"Friday, January 19, 2024","Wednesday, February 14, 2024",3,9,0,0,1,1,26,95875
FL-384,"Saturday, January 20, 2024","Friday, May 17, 2024",3,12,0,1,0,1,118,95875
FL-385,"Sunday, January 21, 2024","Sunday, April 28, 2024",1,4,1,0,0,0,98,90550
FL-386,"Monday, January 22, 2024","Wednesday, May 15, 2024",1,8,1,0,0,0,114,90550
FL-387,"Tuesday, January 23, 2024","Thursday, April 25, 2024",3,9,1,0,1,1,93,90550
FL-388,"Wednesday, January 24, 2024","Sunday, March 3, 2024",1,6,0,0,0,1,39,90550
FL-389,"Thursday, January 25, 2024","Wednesday, June 12, 2024",1,5,1,0,0,0,139,90550
FL-390,"Friday, January 26, 2024","Sunday, June 23, 2024",2,7,0,1,1,1,149,90550
FL-391,"Saturday, January 27, 2024","Sunday, June 2, 2024",2,13,0,0,0,1,127,90550
FL-392,"Sunday, January 28, 2024","Thursday, May 23, 2024",2,3,0,1,0,0,116,90550
FL-393,"Monday, January 29, 2024","Wednesday, July 17, 2024",1,7,1,1,0,1,170,90550
FL-394,"Tuesday, January 30, 2024","Saturday, April 27, 2024",1,7,1,0,1,0,88,90550
FL-395,"Wednesday, January 31, 2024","Sunday, June 16, 2024",1,7,0,1,1,0,137,90550
FL-396,"Thursday, February 1, 2024","Sunday, May 26, 2024",1,7,0,0,1,1,115,90550
FL-397,"Friday, February 2, 2024","Monday, February 19, 2024",2,10,1,1,0,1,17,90550
FL-398,"Saturday, February 3, 2024","Wednesday, July 10, 2024",2,13,1,1,0,1,158,90550
FL-399,"Sunday, February 4, 2024","Thursday, April 25, 2024",3,11,0,0,1,1,81,90550
FL-400,"Monday, February 5, 2024","Thursday, April 11, 2024",3,6,0,1,0,1,66,90550
FL-401,"Tuesday, February 6, 2024","Friday, May 10, 2024",2,8,0,1,1,0,94,90550
FL-402,"Wednesday, February 7, 2024","Monday, April 8, 2024",1,6,1,1,0,0,61,90550
FL-403,"Thursday, February 8, 2024","Sunday, July 21, 2024",2,3,1,1,1,0,164,90550
FL-404,"Friday, February 9, 2024","Thursday, July 4, 2024",3,13,0,0,1,0,146,90550
FL-405,"Saturday, February 10, 2024","Wednesday, April 17, 2024",2,3,1,0,1,0,67,90550
FL-406,"Sunday, February 11, 2024","Saturday, March 30, 2024",2,3,0,1,0,1,48,90550
FL-407,"Monday, February 12, 2024","Saturday, April 6, 2024",1,13,1,1,0,0,54,90550
FL-408,"Tuesday, February 13, 2024","Wednesday, May 29, 2024",2,5,0,0,1,0,106,90550
FL-409,"Wednesday, February 14, 2024","Saturday, May 18, 2024",3,13,1,0,0,1,94,90550
FL-410,"Thursday, February 15, 2024","Saturday, May 18, 2024",2,9,1,0,1,1,93,90550
FL-411,"Friday, February 16, 2024","Tuesday, February 27, 2024",2,6,1,0,0,0,11,90550
FL-412,"Saturday, February 17, 2024","Tuesday, May 7, 2024",1,7,1,1,0,0,80,90550
FL-413,"Sunday, February 18, 2024","Saturday, August 10, 2024",3,9,0,1,1,1,174,90550
FL-414,"Monday, February 19, 2024","Sunday, June 2, 2024",3,10,1,0,0,1,104,90550
FL-415,"Tuesday, February 20, 2024","Monday, August 12, 2024",1,3,0,1,1,0,174,90550
FL-416,"Wednesday, February 21, 2024","Monday, May 20, 2024",3,8,1,0,1,1,89,90550
FL-417,"Thursday, February 22, 2024","Monday, May 27, 2024",1,5,1,1,1,1,95,90550
FL-418,"Friday, February 23, 2024","Monday, July 15, 2024",3,5,0,1,1,1,143,90550
FL-419,"Saturday, February 24, 2024","Saturday, April 27, 2024",3,13,1,0,1,0,63,90550
FL-420,"Sunday, February 25, 2024","Wednesday, June 12, 2024",3,11,1,1,1,0,108,90550
FL-421,"Monday, February 26, 2024","Tuesday, August 13, 2024",3,7,0,0,1,0,169,90550
FL-422,"Tuesday, February 27, 2024","Friday, April 26, 2024",1,12,0,0,1,0,59,90550
FL-423,"Wednesday, February 28, 2024","Wednesday, April 24, 2024",3,9,1,0,0,0,56,90550
FL-424,"Thursday, February 29, 2024","Thursday, July 11, 2024",1,8,1,0,1,0,133,90550
FL-425,"Friday, March 1, 2024","Sunday, March 31, 2024",1,5,0,1,1,0,30,90550
FL-426,"Saturday, March 2, 2024","Wednesday, May 15, 2024",3,4,1,1,1,0,74,90550
FL-427,"Sunday, March 3, 2024","Tuesday, August 20, 2024",2,13,0,0,1,1,170,90550
FL-428,"Monday, March 4, 2024","Friday, July 19, 2024",3,3,1,1,1,1,137,90550
FL-429,"Tuesday, March 5, 2024","Tuesday, July 16, 2024",2,9,0,1,1,0,133,90550
FL-430,"Wednesday, March 6, 2024","Saturday, August 31, 2024",2,7,0,1,0,0,178,90550
FL-431,"Thursday, March 7, 2024","Wednesday, June 12, 2024",3,4,1,0,1,0,97,90550
FL-432,"Friday, March 8, 2024","Wednesday, June 19, 2024",3,7,1,0,1,1,103,90550
FL-433,"Saturday, March 9, 2024","Tuesday, July 9, 2024",2,10,0,0,1,1,122,90550
FL-434,"Sunday, March 10, 2024","Thursday, May 16, 2024",3,14,1,0,1,1,67,90550
FL-435,"Monday, March 11, 2024","Saturday, April 6, 2024",2,4,1,0,0,0,26,90550
FL-436,"Tuesday, March 12, 2024","Wednesday, September 4, 2024",1,9,0,0,0,1,176,90550
FL-437,"Wednesday, March 13, 2024","Thursday, August 1, 2024",1,8,1,0,1,1,141,90550
FL-438,"Thursday, March 14, 2024","Wednesday, June 26, 2024",3,4,1,1,1,0,104,90550
FL-439,"Friday, March 15, 2024","Sunday, April 7, 2024",3,8,0,0,1,0,23,90550
FL-440,"Saturday, March 16, 2024","Thursday, August 15, 2024",1,6,1,0,0,0,152,90550
FL-441,"Sunday, March 17, 2024","Saturday, August 24, 2024",1,12,0,0,1,0,160,90550
FL-442,"Monday, March 18, 2024","Thursday, September 5, 2024",2,10,1,1,0,0,171,90550
FL-443,"Tuesday, March 19, 2024","Friday, May 31, 2024",1,14,0,1,0,0,73,59995
FL-444,"Wednesday, March 20, 2024","Saturday, September 14, 2024",2,13,0,1,0,1,178,229917
FL-445,"Thursday, March 21, 2024","Wednesday, May 8, 2024",3,7,0,1,0,1,48,69741
