Project ID,Start Date,End Date,Domain,Expected Team Size,Web,Mobile,IOT,Desktop,No. of days, Budget 
FL-446,"Friday, March 22, 2024","Tuesday, August 13, 2024",3,3,0,1,1,1,144,399585
FL-447,"Saturday, March 23, 2024","Monday, August 19, 2024",2,13,1,1,1,0,149,489581
FL-448,"Sunday, March 24, 2024","Tuesday, June 11, 2024",2,14,1,0,1,0,79,79293
FL-449,"Monday, March 25, 2024","Tuesday, April 30, 2024",2,11,1,0,1,0,36,119018
FL-450,"Tuesday, March 26, 2024","Thursday, May 2, 2024",3,5,1,0,0,1,37,88987
FL-451,"Wednesday, March 27, 2024","Wednesday, April 10, 2024",2,5,0,1,1,1,14,90550
FL-452,"Thursday, March 28, 2024","Friday, July 19, 2024",1,11,0,0,1,1,113,238459
FL-453,"Friday, March 29, 2024","Tuesday, September 24, 2024",2,8,1,0,0,1,179,88431
FL-454,"Saturday, March 30, 2024","Saturday, May 25, 2024",1,7,1,1,0,1,56,98402
FL-455,"Sunday, March 31, 2024","Friday, July 26, 2024",2,8,0,0,1,1,117,89289
FL-456,"Monday, April 1, 2024","Wednesday, August 14, 2024",1,3,0,0,0,1,135,90550
FL-457,"Tuesday, April 2, 2024","Wednesday, July 31, 2024",2,9,1,0,1,0,120,78254
FL-458,"Wednesday, April 3, 2024","Monday, April 22, 2024",2,8,1,0,1,1,19,128230
FL-459,"Thursday, April 4, 2024","Wednesday, May 8, 2024",2,5,0,1,1,1,34,88227
FL-460,"Friday, April 5, 2024","Friday, July 19, 2024",2,12,0,1,1,0,105,187970
FL-461,"Saturday, April 6, 2024","Sunday, June 30, 2024",1,7,0,0,1,1,85,87956
FL-462,"Sunday, April 7, 2024","Wednesday, September 4, 2024",2,14,1,0,1,0,150,227821
FL-463,"Monday, April 8, 2024","Thursday, May 16, 2024",1,12,0,1,1,1,38,57811
FL-464,"Tuesday, April 9, 2024","Tuesday, September 3, 2024",1,4,1,1,1,1,147,257799
FL-465,"Wednesday, April 10, 2024","Sunday, August 18, 2024",1,3,1,0,0,0,130,67614
FL-466,"Thursday, April 11, 2024","Thursday, May 9, 2024",3,3,1,1,1,1,28,77603
FL-467,"Friday, April 12, 2024","Thursday, April 25, 2024",2,3,1,1,0,1,13,87594
FL-468,"Saturday, April 13, 2024","Wednesday, September 18, 2024",1,14,1,0,0,0,158,57445
FL-469,"Sunday, April 14, 2024","Sunday, April 28, 2024",1,7,1,1,0,1,14,57356
FL-470,"Monday, April 15, 2024","Thursday, May 30, 2024",1,10,1,1,1,0,45,67260
FL-471,"Tuesday, April 16, 2024","Monday, July 8, 2024",3,11,0,0,0,1,83,87249
FL-472,"Wednesday, April 17, 2024","Tuesday, May 21, 2024",2,8,0,1,0,1,34,57168
FL-473,"Thursday, April 18, 2024","Thursday, May 9, 2024",2,14,0,0,1,1,21,57108
FL-474,"Friday, April 19, 2024","Tuesday, September 3, 2024",1,6,0,0,1,0,137,77021
FL-475,"Saturday, April 20, 2024","Tuesday, July 2, 2024",1,4,1,0,0,0,73,66976
FL-476,"Sunday, April 21, 2024","Tuesday, May 14, 2024",1,11,0,1,1,0,23,67786
FL-477,"Monday, April 22, 2024","Tuesday, May 21, 2024",3,4,1,0,0,0,29,67575
FL-478,"Tuesday, April 23, 2024","Tuesday, August 27, 2024",2,11,0,0,0,1,126,67592
FL-479,"Wednesday, April 24, 2024","Saturday, September 7, 2024",1,3,1,0,0,0,136,96621
FL-480,"Thursday, April 25, 2024","Friday, September 27, 2024",2,5,0,1,0,0,155,86621
FL-481,"Friday, April 26, 2024","Wednesday, September 25, 2024",2,3,0,1,0,0,152,76621
FL-482,"Saturday, April 27, 2024","Tuesday, August 6, 2024",2,12,0,0,1,0,101,66621
FL-483,"Sunday, April 28, 2024","Monday, September 9, 2024",2,6,1,1,1,1,134,56621
FL-484,"Monday, April 29, 2024","Wednesday, October 2, 2024",1,3,1,1,1,1,156,86621
FL-485,"Tuesday, April 30, 2024","Wednesday, October 16, 2024",1,9,0,0,1,0,169,96621
FL-486,"Wednesday, May 1, 2024","Monday, August 19, 2024",1,4,0,0,1,0,110,55870
FL-487,"Thursday, May 2, 2024","Friday, June 14, 2024",2,12,0,0,1,1,43,65860
FL-488,"Friday, May 3, 2024","Wednesday, July 31, 2024",2,4,0,0,1,1,89,75790
FL-489,"Saturday, May 4, 2024","Monday, September 9, 2024",1,13,1,1,0,0,128,85763
FL-490,"Sunday, May 5, 2024","Saturday, October 5, 2024",2,9,0,1,0,1,153,95661
FL-491,"Monday, May 6, 2024","Monday, October 14, 2024",2,6,1,0,1,0,161,55644
FL-492,"Tuesday, May 7, 2024","Saturday, June 29, 2024",2,9,0,1,0,0,53,65545
FL-493,"Wednesday, May 8, 2024","Monday, June 10, 2024",1,3,0,1,0,1,33,75447
FL-494,"Thursday, May 9, 2024","Tuesday, July 30, 2024",2,7,1,1,1,1,82,75407
FL-495,"Friday, May 10, 2024","Wednesday, August 14, 2024",3,8,0,1,1,0,96,85399
FL-496,"Saturday, May 11, 2024","Thursday, May 23, 2024",1,5,0,0,1,0,12,85353
FL-497,"Sunday, May 12, 2024","Wednesday, June 12, 2024",3,7,1,0,1,0,31,65196
FL-498,"Monday, May 13, 2024","Wednesday, September 25, 2024",3,11,0,0,1,1,135,85172
FL-499,"Tuesday, May 14, 2024","Monday, October 28, 2024",1,5,1,1,1,1,167,95061
FL-500,"Wednesday, May 15, 2024","Friday, September 20, 2024",3,10,1,0,1,0,128,255006
FL-501,"Thursday, May 16, 2024","Tuesday, October 1, 2024",4,6,1,0,1,1,138,90550
FL-502,"Friday, May 17, 2024","Sunday, July 28, 2024",4,7,0,1,1,1,72,90550
FL-503,"Saturday, May 18, 2024","Saturday, August 3, 2024",4,14,0,0,0,1,77,99462
FL-504,"Sunday, May 19, 2024","Friday, June 28, 2024",4,14,0,1,1,1,40,90550
FL-505,"Monday, May 20, 2024","Friday, May 31, 2024",4,5,0,1,0,1,11,125000
FL-506,"Tuesday, May 21, 2024","Friday, September 13, 2024",4,5,1,0,1,0,115,248979
FL-507,"Wednesday, May 22, 2024","Thursday, September 26, 2024",4,8,1,1,1,1,127,148472
FL-508,"Thursday, May 23, 2024","Wednesday, June 12, 2024",4,7,1,1,0,1,20,68251
FL-509,"Friday, May 24, 2024","Saturday, September 28, 2024",4,4,1,0,1,1,127,125000
FL-510,"Saturday, May 25, 2024","Monday, August 19, 2024",4,3,0,1,1,1,86,125000
FL-511,"Sunday, May 26, 2024","Wednesday, October 2, 2024",4,9,1,1,0,0,129,148022
FL-512,"Monday, May 27, 2024","Saturday, July 6, 2024",4,12,1,0,0,1,40,125000
FL-513,"Tuesday, May 28, 2024","Tuesday, August 27, 2024",4,14,0,0,1,1,91,125000
FL-514,"Wednesday, May 29, 2024","Wednesday, August 28, 2024",4,12,1,0,0,0,91,125000
FL-515,"Thursday, May 30, 2024","Sunday, September 29, 2024",4,6,0,0,1,0,122,247423
FL-516,"Friday, May 31, 2024","Sunday, July 7, 2024",4,10,0,0,0,1,37,125000
FL-517,"Saturday, June 1, 2024","Wednesday, September 25, 2024",4,12,0,0,0,1,116,146679
FL-518,"Sunday, June 2, 2024","Tuesday, July 2, 2024",4,3,1,0,0,0,30,125000
FL-519,"Monday, June 3, 2024","Tuesday, June 25, 2024",4,4,0,0,0,1,22,125000
FL-520,"Tuesday, June 4, 2024","Saturday, November 9, 2024",4,6,1,1,1,1,158,345925
FL-521,"Wednesday, June 5, 2024","Thursday, November 28, 2024",4,9,1,0,1,1,176,245234
FL-522,"Thursday, June 6, 2024","Tuesday, July 2, 2024",4,5,0,1,0,1,26,125000
FL-523,"Friday, June 7, 2024","Friday, August 9, 2024",4,5,0,0,1,0,63,125000
FL-524,"Saturday, June 8, 2024","Wednesday, November 13, 2024",4,5,0,1,1,1,158,344607
FL-525,"Sunday, June 9, 2024","Monday, July 1, 2024",4,5,1,0,0,0,22,125000
FL-526,"Monday, June 10, 2024","Monday, November 4, 2024",4,5,0,0,1,0,147,125000
FL-527,"Tuesday, June 11, 2024","Thursday, July 11, 2024",4,12,1,1,1,0,30,125000
FL-528,"Wednesday, June 12, 2024","Saturday, August 24, 2024",4,3,0,0,1,0,73,125000
FL-529,"Thursday, June 13, 2024","Wednesday, August 21, 2024",4,8,0,0,1,1,69,125000
FL-530,"Friday, June 14, 2024","Thursday, August 22, 2024",4,11,0,1,0,1,69,125000
FL-531,"Saturday, June 15, 2024","Friday, October 11, 2024",4,9,1,0,1,0,118,125000
FL-532,"Sunday, June 16, 2024","Saturday, August 10, 2024",4,7,0,1,1,0,55,125000
FL-533,"Monday, June 17, 2024","Tuesday, November 26, 2024",4,14,1,0,1,0,162,125000
FL-534,"Tuesday, June 18, 2024","Sunday, October 27, 2024",4,14,1,1,1,1,131,125000
FL-535,"Wednesday, June 19, 2024","Friday, November 8, 2024",4,14,0,0,1,0,142,125000
FL-536,"Thursday, June 20, 2024","Sunday, October 27, 2024",4,11,0,1,0,1,129,125000
FL-537,"Friday, June 21, 2024","Wednesday, September 25, 2024",4,11,1,1,0,0,96,125000
FL-538,"Saturday, June 22, 2024","Monday, September 2, 2024",4,14,0,1,1,0,72,125000
FL-539,"Sunday, June 23, 2024","Friday, October 18, 2024",4,12,1,0,0,1,117,125000
FL-540,"Monday, June 24, 2024","Thursday, October 17, 2024",4,5,1,1,0,1,115,125000
FL-541,"Tuesday, June 25, 2024","Wednesday, November 20, 2024",4,13,0,1,1,0,148,125000
FL-542,"Wednesday, June 26, 2024","Wednesday, July 24, 2024",4,3,0,0,1,1,28,125000
FL-543,"Thursday, June 27, 2024","Saturday, August 3, 2024",4,10,0,0,0,1,37,125000
FL-544,"Friday, June 28, 2024","Thursday, December 12, 2024",4,9,1,1,0,0,167,125000
FL-545,"Saturday, June 29, 2024","Thursday, November 7, 2024",4,6,1,0,1,0,131,125000
FL-546,"Sunday, June 30, 2024","Friday, July 26, 2024",4,6,0,0,1,1,26,125000
FL-547,"Monday, July 1, 2024","Wednesday, July 17, 2024",4,12,0,0,1,0,16,125000
FL-548,"Tuesday, July 2, 2024","Saturday, September 28, 2024",4,14,1,0,0,1,88,125000
FL-549,"Wednesday, July 3, 2024","Friday, August 30, 2024",4,11,1,0,1,1,58,125000
FL-550,"Thursday, July 4, 2024","Thursday, September 5, 2024",4,10,1,1,1,1,63,125000
FL-551,"Friday, July 5, 2024","Monday, September 2, 2024",4,4,0,1,0,1,59,125000
FL-552,"Saturday, July 6, 2024","Thursday, November 28, 2024",4,3,1,1,1,1,145,125000
FL-553,"Sunday, July 7, 2024","Sunday, November 3, 2024",4,9,0,0,0,1,119,125000
FL-554,"Monday, July 8, 2024","Wednesday, November 6, 2024",4,12,1,0,0,0,121,125000
FL-555,"Tuesday, July 9, 2024","Tuesday, November 26, 2024",4,10,0,1,1,1,140,125000
FL-556,"Wednesday, July 10, 2024","Thursday, November 7, 2024",4,11,0,1,0,1,120,125000
FL-557,"Thursday, July 11, 2024","Saturday, October 19, 2024",4,6,0,1,0,0,100,125000
FL-558,"Friday, July 12, 2024","Sunday, August 11, 2024",4,9,0,1,0,1,30,125000
FL-559,"Saturday, July 13, 2024","Friday, August 2, 2024",4,8,1,1,1,1,20,125000
FL-560,"Sunday, July 14, 2024","Tuesday, July 30, 2024",4,3,0,0,0,1,16,125000
FL-561,"Monday, July 15, 2024","Saturday, August 3, 2024",4,11,1,0,1,1,19,125000
FL-562,"Tuesday, July 16, 2024","Monday, August 19, 2024",4,3,1,1,1,0,34,125000
FL-563,"Wednesday, July 17, 2024","Wednesday, December 25, 2024",4,8,1,0,0,0,161,125000
FL-564,"Thursday, July 18, 2024","Friday, October 4, 2024",4,5,0,0,1,1,78,125000
FL-565,"Friday, July 19, 2024","Wednesday, August 14, 2024",4,3,1,1,0,1,26,125000
FL-566,"Saturday, July 20, 2024","Wednesday, December 25, 2024",4,7,0,1,1,0,158,125000
FL-567,"Sunday, July 21, 2024","Friday, September 27, 2024",4,12,0,1,1,1,68,195000
FL-568,"Monday, July 22, 2024","Sunday, November 24, 2024",4,4,0,0,1,1,125,195000
FL-569,"Tuesday, July 23, 2024","Saturday, December 28, 2024",4,11,1,1,0,1,158,195000
FL-570,"Wednesday, July 24, 2024","Monday, November 18, 2024",4,10,1,1,0,1,117,195000
FL-571,"Thursday, July 25, 2024","Sunday, October 20, 2024",4,10,1,0,0,1,87,195000
FL-572,"Friday, July 26, 2024","Monday, December 2, 2024",4,4,0,1,1,1,129,195000
FL-573,"Saturday, July 27, 2024","Friday, September 6, 2024",4,3,0,1,1,0,41,195000
FL-574,"Sunday, July 28, 2024","Sunday, January 19, 2025",4,9,1,0,1,1,175,195000
FL-575,"Monday, July 29, 2024","Monday, December 2, 2024",4,10,1,0,1,1,126,195000
FL-576,"Tuesday, July 30, 2024","Saturday, January 4, 2025",4,14,0,1,0,1,158,195000
FL-577,"Wednesday, July 31, 2024","Monday, January 20, 2025",4,14,1,0,0,1,173,195000
FL-578,"Thursday, August 1, 2024","Monday, October 14, 2024",4,6,0,0,0,1,74,195000
FL-579,"Friday, August 2, 2024","Tuesday, November 19, 2024",4,12,1,1,1,0,109,195000
FL-580,"Saturday, August 3, 2024","Monday, January 13, 2025",4,8,1,1,0,1,163,195000
FL-581,"Sunday, August 4, 2024","Wednesday, September 25, 2024",4,12,0,1,1,1,52,195000
FL-582,"Monday, August 5, 2024","Saturday, January 11, 2025",4,12,1,0,1,1,159,195000
FL-583,"Tuesday, August 6, 2024","Tuesday, August 27, 2024",4,5,1,1,1,0,21,195000
FL-584,"Wednesday, August 7, 2024","Tuesday, September 17, 2024",4,3,0,0,1,1,41,195000
FL-585,"Thursday, August 8, 2024","Saturday, August 24, 2024",4,7,1,0,0,0,16,195000
FL-586,"Friday, August 9, 2024","Tuesday, November 19, 2024",4,12,1,0,0,0,102,195000
FL-587,"Saturday, August 10, 2024","Tuesday, December 24, 2024",4,11,0,0,0,1,136,195000
FL-588,"Sunday, August 11, 2024","Monday, December 30, 2024",4,8,0,1,0,0,141,195000
FL-589,"Monday, August 12, 2024","Tuesday, December 10, 2024",4,8,0,1,0,0,120,195000
FL-590,"Tuesday, August 13, 2024","Friday, January 10, 2025",4,9,1,0,0,0,150,195000
FL-591,"Wednesday, August 14, 2024","Monday, November 25, 2024",4,14,0,1,0,0,103,195000
FL-592,"Thursday, August 15, 2024","Friday, January 3, 2025",4,13,1,0,0,0,141,195000
FL-593,"Friday, August 16, 2024","Tuesday, February 11, 2025",4,5,1,1,0,0,179,195000
FL-594,"Saturday, August 17, 2024","Tuesday, November 26, 2024",4,6,1,1,1,0,101,195000
FL-595,"Sunday, August 18, 2024","Tuesday, October 22, 2024",4,13,0,1,1,1,65,195000
FL-596,"Monday, August 19, 2024","Friday, August 30, 2024",4,5,1,0,1,0,11,195000
FL-597,"Tuesday, August 20, 2024","Tuesday, September 24, 2024",4,13,1,0,0,0,35,195000
FL-598,"Wednesday, August 21, 2024","Saturday, February 8, 2025",4,13,1,0,1,1,171,195000
FL-599,"Thursday, August 22, 2024","Tuesday, December 17, 2024",4,3,0,0,1,0,117,195000
FL-600,"Friday, August 23, 2024","Sunday, September 15, 2024",4,3,1,0,1,1,23,195000
FL-601,"Saturday, August 24, 2024","Monday, January 27, 2025",4,6,0,0,1,1,156,195000
FL-602,"Sunday, August 25, 2024","Sunday, January 12, 2025",4,12,0,1,0,1,140,195000
FL-603,"Monday, August 26, 2024","Thursday, September 12, 2024",4,6,1,0,0,0,17,195000
FL-604,"Tuesday, August 27, 2024","Sunday, November 24, 2024",4,14,0,0,1,1,89,195000
FL-605,"Wednesday, August 28, 2024","Friday, November 1, 2024",4,12,0,0,1,1,65,195000
FL-606,"Thursday, August 29, 2024","Sunday, September 29, 2024",4,14,0,1,1,1,31,195000
FL-607,"Friday, August 30, 2024","Saturday, September 28, 2024",4,12,1,1,1,0,29,195000
FL-608,"Saturday, August 31, 2024","Friday, October 11, 2024",4,12,0,1,1,0,41,195000
FL-609,"Sunday, September 1, 2024","Monday, December 23, 2024",4,8,1,1,1,1,113,195000
FL-610,"Monday, September 2, 2024","Sunday, January 26, 2025",4,5,0,1,0,1,146,195000
FL-611,"Tuesday, September 3, 2024","Tuesday, January 7, 2025",4,3,1,0,1,1,126,195000
FL-612,"Wednesday, September 4, 2024","Wednesday, December 4, 2024",4,4,1,0,0,1,91,195000
FL-613,"Thursday, September 5, 2024","Friday, November 22, 2024",4,7,0,0,0,1,78,195000
FL-614,"Friday, September 6, 2024","Tuesday, October 15, 2024",4,13,0,0,1,0,39,195000
FL-615,"Saturday, September 7, 2024","Saturday, February 15, 2025",4,11,1,0,1,1,161,195000
FL-616,"Sunday, September 8, 2024","Monday, November 11, 2024",4,8,0,0,0,1,64,195000
FL-617,"Monday, September 9, 2024","Friday, February 14, 2025",4,12,1,0,1,1,158,195000
FL-618,"Tuesday, September 10, 2024","Tuesday, October 22, 2024",4,7,1,1,0,1,42,195000
FL-619,"Wednesday, September 11, 2024","Saturday, March 8, 2025",4,12,0,0,1,0,178,195000
FL-620,"Thursday, September 12, 2024","Wednesday, October 9, 2024",4,4,1,1,1,0,27,195000
FL-621,"Friday, September 13, 2024","Sunday, October 27, 2024",4,3,1,0,0,0,44,195000
FL-622,"Saturday, September 14, 2024","Tuesday, October 15, 2024",4,10,1,1,0,0,31,195000
FL-623,"Sunday, September 15, 2024","Thursday, December 19, 2024",4,3,1,1,1,1,95,195000
FL-624,"Monday, September 16, 2024","Wednesday, December 4, 2024",4,5,0,1,0,1,79,195000
FL-625,"Tuesday, September 17, 2024","Thursday, October 10, 2024",4,14,1,0,1,1,23,195000
FL-626,"Wednesday, September 18, 2024","Sunday, November 24, 2024",4,12,0,0,1,0,67,195000
FL-627,"Thursday, September 19, 2024","Thursday, December 26, 2024",4,4,1,0,0,0,98,195000
FL-628,"Friday, September 20, 2024","Sunday, January 12, 2025",4,8,1,0,0,0,114,195000
FL-629,"Saturday, September 21, 2024","Wednesday, October 30, 2024",4,6,0,0,0,1,39,195000
FL-630,"Sunday, September 22, 2024","Saturday, February 8, 2025",4,5,1,0,0,0,139,195000
FL-631,"Monday, September 23, 2024","Wednesday, March 12, 2025",4,7,1,1,0,1,170,195000
FL-632,"Tuesday, September 24, 2024","Saturday, December 21, 2024",4,7,1,0,1,0,88,195000
FL-633,"Wednesday, September 25, 2024","Sunday, February 9, 2025",4,7,0,1,1,0,137,195000
FL-634,"Thursday, September 26, 2024","Sunday, January 19, 2025",4,7,0,0,1,1,115,195000
FL-635,"Friday, September 27, 2024","Wednesday, November 27, 2024",4,6,1,1,0,0,61,195000
FL-636,"Saturday, September 28, 2024","Thursday, November 21, 2024",4,13,1,1,0,0,54,195000
FL-637,"Sunday, September 29, 2024","Wednesday, December 18, 2024",4,7,1,1,0,0,80,195000
FL-638,"Monday, September 30, 2024","Sunday, March 23, 2025",4,3,0,1,1,0,174,195000
FL-639,"Tuesday, October 1, 2024","Saturday, January 4, 2025",4,5,1,1,1,1,95,195000
FL-640,"Wednesday, October 2, 2024","Saturday, November 30, 2024",4,12,0,0,1,0,59,195000
FL-641,"Thursday, October 3, 2024","Thursday, February 13, 2025",4,8,1,0,1,0,133,195000
FL-642,"Friday, October 4, 2024","Sunday, November 3, 2024",4,5,0,1,1,0,30,195000
FL-643,"Saturday, October 5, 2024","Sunday, March 30, 2025",4,9,0,0,0,1,176,195000
FL-644,"Sunday, October 6, 2024","Monday, February 24, 2025",4,8,1,0,1,1,141,195000
FL-645,"Monday, October 7, 2024","Saturday, March 8, 2025",4,6,1,0,0,0,152,195000
FL-646,"Tuesday, October 8, 2024","Monday, March 17, 2025",4,12,0,0,1,0,160,195000
FL-647,"Wednesday, October 9, 2024","Saturday, December 21, 2024",4,14,0,1,0,0,73,59995
FL-648,"Thursday, October 10, 2024","Friday, January 31, 2025",4,11,0,0,1,1,113,88459
FL-649,"Friday, October 11, 2024","Friday, December 6, 2024",4,7,1,1,0,1,56,98402
FL-650,"Saturday, October 12, 2024","Monday, February 24, 2025",4,3,0,0,0,1,135,78281
FL-651,"Sunday, October 13, 2024","Monday, January 6, 2025",4,7,0,0,1,1,85,77956
FL-652,"Monday, October 14, 2024","Thursday, November 21, 2024",4,12,0,1,1,1,38,87811
FL-653,"Tuesday, October 15, 2024","Tuesday, March 11, 2025",4,4,1,1,1,1,147,97799
FL-654,"Wednesday, October 16, 2024","Sunday, February 23, 2025",4,3,1,0,0,0,130,87614
FL-655,"Thursday, October 17, 2024","Monday, March 24, 2025",4,14,1,0,0,0,158,97445
FL-656,"Friday, October 18, 2024","Friday, November 1, 2024",4,7,1,1,0,1,14,67356
FL-657,"Saturday, October 19, 2024","Tuesday, December 3, 2024",4,10,1,1,1,0,45,87260
FL-658,"Sunday, October 20, 2024","Thursday, March 6, 2025",4,6,0,0,1,0,137,77021
FL-659,"Monday, October 21, 2024","Thursday, January 2, 2025",4,4,1,0,0,0,73,96976
FL-660,"Tuesday, October 22, 2024","Thursday, November 14, 2024",4,11,0,1,1,0,23,56776
FL-661,"Wednesday, October 23, 2024","Saturday, March 8, 2025",4,3,1,0,0,0,136,186621
FL-662,"Thursday, October 24, 2024","Saturday, March 29, 2025",4,3,1,1,1,1,156,226062
FL-663,"Friday, October 25, 2024","Saturday, April 12, 2025",4,9,0,0,1,0,169,296051
FL-664,"Saturday, October 26, 2024","Thursday, February 13, 2025",4,4,0,0,1,0,110,265870
FL-665,"Sunday, October 27, 2024","Tuesday, March 4, 2025",4,13,1,1,0,0,128,115763
FL-666,"Monday, October 28, 2024","Saturday, November 30, 2024",4,3,0,1,0,1,33,55447
FL-667,"Tuesday, October 29, 2024","Sunday, November 10, 2024",4,5,0,0,1,0,12,65353
FL-668,"Wednesday, October 30, 2024","Tuesday, April 15, 2025",4,5,1,1,1,1,167,225061
