Project ID,Start Date,Domain,Expected Team Size,Team Experience,Web,Mobile,IoT,Desktop,Requirement specifity,Expected Budget,Complexity,Planning,Design,Requirements Analysis,Coding,Testing,Deployment,Maintenance
FL-165,"Thursday, June 15, 2023",Education,11,High,0,1,0,0,Well defined,"75,677.00",Low,10,15,15,25,20,10,5
FL-166,"Friday, June 16, 2023",E- Commerce,9,High,0,0,0,1,Average,"75,677.00",Low,10,15,15,25,20,10,5
FL-167,"Saturday, June 17, 2023",Education,7,High,0,0,1,0,Well defined,"75,677.00",Low,10,15,15,25,20,10,5
FL-168,"Sunday, June 18, 2023",Health,12,Medium,1,1,1,0,Average,"75,677.00",Medium,15,15,20,25,15,5,5
FL-169,"Monday, June 19, 2023",E- Commerce,12,High,1,0,0,0,Average,"75,677.00",Low,10,15,15,25,20,10,5
FL-170,"Tuesday, June 20, 2023",Education,11,High,0,0,1,0,Well defined,"75,677.00",Low,10,15,15,25,20,10,5
FL-171,"Wednesday, June 21, 2023",Education,6,High,1,1,1,0,Well defined,"75,677.00",Low,10,15,15,25,20,10,5
FL-172,"Thursday, June 22, 2023",E- Commerce,10,High,0,1,1,1,Average,"75,677.00",Low,10,15,15,25,20,10,5
FL-173,"Friday, June 23, 2023",Health,3,Medium,0,0,1,1,Average,"75,677.00",Medium,15,15,20,25,15,5,5
FL-174,"Saturday, June 24, 2023",E- Commerce,11,High,0,1,0,1,Average,"75,677.00",Low,10,15,15,25,20,10,5
FL-175,"Sunday, June 25, 2023",Health,4,Medium,1,0,0,1,Average,"75,677.00",Medium,15,15,20,25,15,5,5
FL-176,"Monday, June 26, 2023",E- Commerce,6,High,0,1,0,0,Average,"75,677.00",Low,10,15,15,25,20,10,5
FL-177,"Tuesday, June 27, 2023",Health,14,Medium,0,1,1,1,Average,"75,677.00",Medium,15,15,20,25,15,5,5
FL-178,"Wednesday, June 28, 2023",Health,8,Medium,1,0,1,1,Average,"75,677.00",Medium,15,15,20,25,15,5,5
FL-179,"Thursday, June 29, 2023",Education,11,High,0,0,0,1,Well defined,"75,677.00",Low,10,15,15,25,20,10,5
FL-180,"Friday, June 30, 2023",Education,4,High,1,0,1,1,Well defined,"75,677.00",Low,10,15,15,25,20,10,5
FL-181,"Saturday, July 1, 2023",Education,5,High,0,1,1,1,Well defined,"75,677.00",Low,10,15,15,25,20,10,5
FL-182,"Sunday, July 2, 2023",Education,12,High,0,1,0,1,Well defined,"75,677.00",Low,10,15,15,25,20,10,5
FL-183,"Monday, July 3, 2023",E- Commerce,9,Medium,0,1,0,1,Average,"75,677.00",Medium,15,15,20,25,15,5,5
FL-184,"Tuesday, July 4, 2023",Health,14,Medium,1,0,0,0,Average,"75,677.00",Medium,15,15,20,25,15,5,5
FL-185,"Wednesday, July 5, 2023",E- Commerce,8,Medium,1,1,1,1,Average,"75,677.00",Medium,15,15,20,25,15,5,5
FL-186,"Thursday, July 6, 2023",Health,5,Medium,1,1,0,0,Average,"165,875.00",Medium,15,15,20,25,15,5,5
FL-187,"Friday, July 7, 2023",Education,5,High,1,1,1,1,Well defined,"165,875.00",Low,10,15,15,25,20,10,5
FL-188,"Saturday, July 8, 2023",Health,12,Medium,1,1,1,0,Average,"165,875.00",Medium,15,15,20,25,15,5,5
FL-189,"Sunday, July 9, 2023",E- Commerce,3,Medium,0,0,0,1,Average,"165,875.00",Medium,15,15,20,25,15,5,5
FL-190,"Monday, July 10, 2023",Education,12,High,0,1,0,0,Well defined,"165,875.00",Low,10,15,15,25,20,10,5
FL-191,"Tuesday, July 11, 2023",Education,7,High,1,1,0,1,Well defined,"165,875.00",Low,10,15,15,25,20,10,5
FL-192,"Wednesday, July 12, 2023",Health,5,Medium,1,1,0,0,Average,"165,875.00",Medium,15,15,20,25,15,5,5
FL-193,"Thursday, July 13, 2023",Education,5,High,1,1,1,1,Well defined,"165,875.00",Low,10,15,15,25,20,10,5
FL-194,"Friday, July 14, 2023",E- Commerce,11,Medium,1,0,1,1,Average,"165,875.00",Medium,15,15,20,25,15,5,5
FL-195,"Saturday, July 15, 2023",E- Commerce,3,Medium,1,1,1,0,Average,"165,875.00",Medium,15,15,20,25,15,5,5
FL-196,"Sunday, July 16, 2023",Education,14,High,0,0,1,0,Well defined,"165,875.00",Low,10,15,15,25,20,10,5
FL-197,"Monday, July 17, 2023",Health,10,Medium,0,1,0,0,Average,"165,875.00",Medium,15,15,20,25,15,5,5
FL-198,"Tuesday, July 18, 2023",Health,4,Medium,1,1,1,0,Average,"165,875.00",Medium,15,15,20,25,15,5,5
FL-199,"Wednesday, July 19, 2023",Education,6,High,0,0,0,1,Well defined,"165,875.00",Low,10,15,15,25,20,10,5
FL-200,"Thursday, July 20, 2023",Health,7,Medium,0,0,1,1,Average,"165,875.00",Medium,15,15,20,25,15,5,5
FL-201,"Friday, July 21, 2023",Education,5,High,1,1,1,1,Well defined,"165,875.00",Low,10,15,15,25,20,10,5
FL-202,"Saturday, July 22, 2023",E- Commerce,8,Medium,1,0,0,0,Average,"165,875.00",Medium,15,15,20,25,15,5,5
FL-203,"Sunday, July 23, 2023",Health,10,Medium,0,1,1,1,Average,"165,875.00",Medium,15,15,20,25,15,5,5
FL-204,"Monday, July 24, 2023",Health,6,Medium,1,0,0,1,Average,"165,875.00",Medium,15,15,20,25,15,5,5
FL-205,"Tuesday, July 25, 2023",Health,9,Medium,0,1,1,1,Average,"165,875.00",Medium,15,15,20,25,15,5,5
FL-206,"Wednesday, July 26, 2023",Education,7,High,0,0,0,1,Well defined,"165,875.00",Low,10,15,15,25,20,10,5
FL-207,"Thursday, July 27, 2023",E- Commerce,5,Medium,0,0,1,1,Average,"165,875.00",Medium,15,15,20,25,15,5,5
FL-208,"Friday, July 28, 2023",Health,5,Medium,1,0,1,0,Average,"165,875.00",Medium,15,15,20,25,15,5,5
FL-209,"Saturday, July 29, 2023",Health,3,Medium,0,0,0,1,Average,"165,875.00",Medium,15,15,20,25,15,5,5
FL-210,"Sunday, July 30, 2023",Education,11,High,0,0,1,0,Well defined,"165,875.00",Low,10,15,15,25,20,10,5
FL-211,"Monday, July 31, 2023",Education,5,High,0,1,1,0,Well defined,"165,875.00",Low,10,15,15,25,20,10,5
FL-212,"Tuesday, August 1, 2023",Education,8,High,0,0,1,0,Well defined,"165,875.00",Low,10,15,15,25,20,10,5
FL-213,"Wednesday, August 2, 2023",E- Commerce,3,Medium,1,1,0,1,Average,"165,875.00",Medium,15,15,20,25,15,5,5
FL-214,"Thursday, August 3, 2023",E- Commerce,7,Medium,0,1,1,0,Average,"165,875.00",Medium,15,15,20,25,15,5,5
FL-215,"Friday, August 4, 2023",E- Commerce,12,Medium,0,1,1,1,Average,"165,875.00",Medium,15,15,20,25,15,5,5
FL-216,"Saturday, August 5, 2023",Education,14,High,1,0,1,0,Well defined,"165,875.00",Low,10,15,15,25,20,10,5
FL-217,"Sunday, August 6, 2023",E- Commerce,4,Medium,0,0,1,1,Average,"165,875.00",Medium,15,15,20,25,15,5,5
FL-218,"Monday, August 7, 2023",Education,13,High,0,1,0,1,Well defined,"165,875.00",Low,10,15,15,25,20,10,5
FL-219,"Tuesday, August 8, 2023",Education,11,High,0,1,1,0,Well defined,"165,875.00",Low,10,15,15,25,20,10,5
FL-220,"Wednesday, August 9, 2023",Education,6,High,1,1,1,0,Well defined,"165,875.00",Low,10,15,15,25,20,10,5
FL-221,"Thursday, August 10, 2023",E- Commerce,11,Medium,1,1,0,1,Average,"165,875.00",Medium,15,15,20,25,15,5,5
FL-222,"Friday, August 11, 2023",Education,4,High,1,1,1,1,Well defined,"165,875.00",Low,10,15,15,25,20,10,5
FL-223,"Saturday, August 12, 2023",Health,14,Medium,1,0,0,1,Average,"165,875.00",Medium,15,15,20,25,15,5,5
FL-224,"Sunday, August 13, 2023",Health,5,Medium,1,0,1,0,Average,"165,875.00",Medium,15,15,20,25,15,5,5
FL-225,"Monday, August 14, 2023",E- Commerce,10,Medium,1,1,0,1,Average,"165,875.00",Medium,15,15,20,25,15,5,5
FL-226,"Tuesday, August 15, 2023",Health,7,Medium,0,1,0,1,Average,"165,875.00",Medium,15,15,20,25,15,5,5
FL-227,"Wednesday, August 16, 2023",E- Commerce,10,Medium,1,0,0,1,Average,"175,000.00",Medium,15,15,20,25,15,5,5
FL-228,"Thursday, August 17, 2023",Education,7,High,0,1,1,0,Well defined,"175,000.00",Low,10,15,15,25,20,10,5
FL-229,"Friday, August 18, 2023",E- Commerce,4,Medium,0,1,1,1,Average,"175,000.00",Medium,15,15,20,25,15,5,5
FL-230,"Saturday, August 19, 2023",Health,13,Medium,1,0,0,1,Average,"175,000.00",Medium,15,15,20,25,15,5,5
FL-231,"Sunday, August 20, 2023",Health,4,Medium,0,1,0,0,Average,"175,000.00",Medium,15,15,20,25,15,5,5
FL-232,"Monday, August 21, 2023",Health,11,Medium,0,0,1,1,Average,"175,000.00",Medium,15,15,20,25,15,5,5
FL-233,"Tuesday, August 22, 2023",Health,12,Medium,1,1,0,0,Average,"175,000.00",Medium,15,15,20,25,15,5,5
FL-234,"Wednesday, August 23, 2023",Education,8,High,0,0,0,1,Well defined,"175,000.00",Low,10,15,15,25,20,10,5
FL-235,"Thursday, August 24, 2023",Education,8,High,0,1,1,1,Well defined,"175,000.00",Low,10,15,15,25,20,10,5
FL-236,"Friday, August 25, 2023",Education,13,High,1,1,1,1,Well defined,"175,000.00",Low,10,15,15,25,20,10,5
FL-237,"Saturday, August 26, 2023",E- Commerce,3,Medium,0,1,1,0,Average,"175,000.00",Medium,15,15,20,25,15,5,5
FL-238,"Sunday, August 27, 2023",Education,14,High,1,1,0,0,Well defined,"175,000.00",Low,10,15,15,25,20,10,5
FL-239,"Monday, August 28, 2023",Health,8,Medium,1,1,0,1,Average,"175,000.00",Medium,15,15,20,25,15,5,5
FL-240,"Tuesday, August 29, 2023",Health,3,Medium,1,0,1,0,Average,"175,000.00",Medium,15,15,20,25,15,5,5
FL-241,"Wednesday, August 30, 2023",Health,11,Medium,1,0,0,0,Average,"175,000.00",Medium,15,15,20,25,15,5,5
FL-242,"Thursday, August 31, 2023",Education,10,High,1,0,0,0,Well defined,"175,000.00",Low,10,15,15,25,20,10,5
FL-243,"Friday, September 1, 2023",Health,14,Medium,1,1,0,0,Average,"175,000.00",Medium,15,15,20,25,15,5,5
FL-244,"Saturday, September 2, 2023",Education,12,High,1,1,0,1,Well defined,"175,000.00",Low,10,15,15,25,20,10,5
FL-245,"Sunday, September 3, 2023",Health,5,Medium,0,1,1,0,Average,"175,000.00",Medium,15,15,20,25,15,5,5
FL-246,"Monday, September 4, 2023",E- Commerce,9,Medium,1,0,1,1,Average,"175,000.00",Medium,15,15,20,25,15,5,5
FL-247,"Tuesday, September 5, 2023",Health,3,Medium,1,0,1,0,Average,"175,000.00",Medium,15,15,20,25,15,5,5
FL-248,"Wednesday, September 6, 2023",Health,9,Medium,0,0,1,1,Average,"175,000.00",Medium,15,15,20,25,15,5,5
FL-249,"Thursday, September 7, 2023",Education,10,High,0,0,0,1,Well defined,"175,000.00",Low,10,15,15,25,20,10,5
FL-250,"Friday, September 8, 2023",E- Commerce,10,Medium,1,0,1,1,Average,"175,000.00",Medium,15,15,20,25,15,5,5
FL-251,"Saturday, September 9, 2023",E- Commerce,14,Medium,0,1,0,1,Average,"175,000.00",Medium,15,15,20,25,15,5,5
FL-252,"Sunday, September 10, 2023",Education,6,High,1,1,0,1,Well defined,"175,000.00",Low,10,15,15,25,20,10,5
FL-253,"Monday, September 11, 2023",Education,9,High,0,1,1,0,Well defined,"175,000.00",Low,10,15,15,25,20,10,5
FL-254,"Tuesday, September 12, 2023",Education,11,High,1,0,1,1,Well defined,"175,000.00",Low,10,15,15,25,20,10,5
FL-255,"Wednesday, September 13, 2023",E- Commerce,14,Medium,1,0,0,1,Average,"175,000.00",Medium,15,15,20,25,15,5,5
FL-256,"Thursday, September 14, 2023",E- Commerce,6,Medium,0,0,0,1,Average,"175,000.00",Medium,15,15,20,25,15,5,5
FL-257,"Friday, September 15, 2023",Health,8,Medium,0,0,1,1,Average,"175,000.00",Medium,15,15,20,25,15,5,5
FL-258,"Saturday, September 16, 2023",E- Commerce,12,Medium,1,1,1,0,Average,"175,000.00",Medium,15,15,20,25,15,5,5
FL-259,"Sunday, September 17, 2023",Education,8,High,0,1,0,1,Well defined,"175,000.00",Low,10,15,15,25,20,10,5
FL-260,"Monday, September 18, 2023",Health,5,Medium,0,1,1,0,Average,"175,000.00",Medium,15,15,20,25,15,5,5
FL-261,"Tuesday, September 19, 2023",E- Commerce,8,Medium,1,1,0,1,Average,"175,000.00",Medium,15,15,20,25,15,5,5
FL-262,"Wednesday, September 20, 2023",Education,7,High,0,1,1,0,Well defined,"175,000.00",Low,10,15,15,25,20,10,5
FL-263,"Thursday, September 21, 2023",Health,11,Medium,0,0,1,0,Average,"175,000.00",Medium,15,15,20,25,15,5,5
FL-264,"Friday, September 22, 2023",E- Commerce,12,Medium,0,1,1,1,Average,"175,000.00",Medium,15,15,20,25,15,5,5
FL-265,"Saturday, September 23, 2023",E- Commerce,12,Medium,1,0,1,1,Average,"175,000.00",Medium,15,15,20,25,15,5,5
FL-266,"Sunday, September 24, 2023",Education,4,High,0,1,1,1,Well defined,"175,000.00",Low,10,15,15,25,20,10,5
FL-267,"Monday, September 25, 2023",E- Commerce,5,Medium,1,1,1,0,Average,"175,000.00",Medium,15,15,20,25,15,5,5
FL-268,"Tuesday, September 26, 2023",E- Commerce,3,Medium,0,0,1,1,Average,"175,000.00",Medium,15,15,20,25,15,5,5
FL-269,"Wednesday, September 27, 2023",Health,3,Medium,0,0,1,0,Average,"175,000.00",Medium,15,15,20,25,15,5,5
FL-270,"Thursday, September 28, 2023",Health,7,Medium,0,0,1,0,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-271,"Friday, September 29, 2023",Health,12,Medium,0,1,1,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-272,"Saturday, September 30, 2023",Health,7,Medium,1,0,1,0,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-273,"Sunday, October 1, 2023",E- Commerce,7,Medium,1,0,0,0,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-274,"Monday, October 2, 2023",Education,14,High,0,0,1,0,Well defined,"95,875.00",Low,10,15,15,25,20,10,5
FL-275,"Tuesday, October 3, 2023",Health,6,Medium,0,0,1,0,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-276,"Wednesday, October 4, 2023",Health,9,Medium,1,1,0,0,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-277,"Thursday, October 5, 2023",Education,8,High,1,1,0,1,Average,"95,875.00",Low,10,15,15,25,20,10,5
FL-278,"Friday, October 6, 2023",E- Commerce,12,Medium,1,0,0,0,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-279,"Saturday, October 7, 2023",Health,3,Medium,1,1,1,0,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-280,"Sunday, October 8, 2023",Education,12,High,1,0,0,0,Average,"95,875.00",Low,10,15,15,25,20,10,5
FL-281,"Monday, October 9, 2023",Education,9,High,0,0,0,1,Average,"95,875.00",Low,10,15,15,25,20,10,5
FL-282,"Tuesday, October 10, 2023",E- Commerce,11,Medium,0,0,0,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-283,"Wednesday, October 11, 2023",Health,10,Medium,1,1,1,0,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-284,"Thursday, October 12, 2023",E- Commerce,8,Medium,0,1,0,0,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-285,"Friday, October 13, 2023",E- Commerce,8,Medium,0,1,0,0,Poor,"95,875.00",Medium,15,15,20,25,15,5,5
FL-286,"Saturday, October 14, 2023",Health,14,Medium,1,1,0,0,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-287,"Sunday, October 15, 2023",E- Commerce,9,Medium,1,0,0,0,Poor,"95,875.00",Medium,15,15,20,25,15,5,5
FL-288,"Monday, October 16, 2023",Health,4,Medium,0,0,1,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-289,"Tuesday, October 17, 2023",E- Commerce,14,Medium,0,1,0,0,Poor,"95,875.00",Medium,15,15,20,25,15,5,5
FL-290,"Wednesday, October 18, 2023",Education,8,High,1,1,1,1,Average,"95,875.00",Low,10,15,15,25,20,10,5
FL-291,"Thursday, October 19, 2023",E- Commerce,13,Medium,1,0,0,0,Poor,"95,875.00",Medium,15,15,20,25,15,5,5
FL-292,"Friday, October 20, 2023",Education,8,High,0,0,0,1,Average,"95,875.00",Low,10,15,15,25,20,10,5
FL-293,"Saturday, October 21, 2023",Health,9,Medium,1,1,1,0,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-294,"Sunday, October 22, 2023",Health,5,Medium,1,0,0,0,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-295,"Monday, October 23, 2023",E- Commerce,5,Medium,1,1,0,0,Poor,"95,875.00",Medium,15,15,20,25,15,5,5
FL-296,"Tuesday, October 24, 2023",E- Commerce,6,Medium,1,1,1,0,Poor,"95,875.00",Medium,15,15,20,25,15,5,5
FL-297,"Wednesday, October 25, 2023",Health,7,Medium,1,0,0,0,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-298,"Thursday, October 26, 2023",Health,10,Medium,1,1,1,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-299,"Friday, October 27, 2023",Health,4,Medium,1,1,0,0,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-300,"Saturday, October 28, 2023",Education,10,High,1,0,1,0,Average,"95,875.00",Low,10,15,15,25,20,10,5
FL-301,"Sunday, October 29, 2023",Education,4,High,1,0,1,0,Average,"95,875.00",Low,10,15,15,25,20,10,5
FL-302,"Monday, October 30, 2023",Education,10,High,0,1,0,0,Average,"95,875.00",Low,10,15,15,25,20,10,5
FL-303,"Tuesday, October 31, 2023",Education,9,High,0,0,1,0,Average,"95,875.00",Low,10,15,15,25,20,10,5
FL-304,"Wednesday, November 1, 2023",E- Commerce,13,Medium,0,1,1,1,Poor,"95,875.00",Medium,15,15,20,25,15,5,5
FL-305,"Thursday, November 2, 2023",Health,14,Medium,1,0,1,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-306,"Friday, November 3, 2023",Education,12,High,1,0,1,0,Average,"95,875.00",Low,10,15,15,25,20,10,5
FL-307,"Saturday, November 4, 2023",E- Commerce,5,Medium,1,0,1,0,Poor,"95,875.00",Medium,15,15,20,25,15,5,5
FL-308,"Sunday, November 5, 2023",E- Commerce,13,Medium,1,0,0,0,Poor,"95,875.00",Medium,15,15,20,25,15,5,5
FL-309,"Monday, November 6, 2023",Health,6,Medium,0,1,1,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-310,"Tuesday, November 7, 2023",E- Commerce,13,Medium,1,0,1,1,Poor,"95,875.00",Medium,15,15,20,25,15,5,5
FL-311,"Wednesday, November 8, 2023",Health,4,Medium,0,0,1,0,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-312,"Thursday, November 9, 2023",Education,12,High,0,0,1,0,Average,"95,875.00",Low,10,15,15,25,20,10,5
FL-313,"Friday, November 10, 2023",E- Commerce,3,Low,0,0,1,0,Poor,"95,875.00",High,15,20,20,20,10,5,10
FL-314,"Saturday, November 11, 2023",Health,5,Medium,0,0,1,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-315,"Sunday, November 12, 2023",E- Commerce,3,Low,1,0,1,1,Poor,"95,875.00",High,15,20,20,20,10,5,10
FL-316,"Monday, November 13, 2023",Education,4,Medium,1,1,1,0,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-317,"Tuesday, November 14, 2023",Health,13,Medium,0,0,1,0,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-318,"Wednesday, November 15, 2023",Health,11,Medium,1,1,0,0,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-319,"Thursday, November 16, 2023",Education,13,Medium,1,1,0,0,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-320,"Friday, November 17, 2023",Education,7,Medium,0,0,1,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-321,"Saturday, November 18, 2023",E- Commerce,6,Low,0,0,1,1,Poor,"95,875.00",High,15,20,20,20,10,5,10
FL-322,"Sunday, November 19, 2023",Health,6,Medium,1,0,0,0,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-323,"Monday, November 20, 2023",E- Commerce,12,Low,0,1,0,1,Poor,"95,875.00",High,15,20,20,20,10,5,10
FL-324,"Tuesday, November 21, 2023",Education,14,Medium,1,1,1,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-325,"Wednesday, November 22, 2023",Health,11,Medium,0,1,1,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-326,"Thursday, November 23, 2023",E- Commerce,6,Low,1,0,0,0,Poor,"95,875.00",High,15,20,20,20,10,5,10
FL-327,"Friday, November 24, 2023",Education,4,Medium,0,1,0,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-328,"Saturday, November 25, 2023",Education,9,Medium,0,0,0,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
