Project ID,Start Date,Domain,Expected Team Size,Team Experience,Web,Mobile,IoT,Desktop,Requirement specifity,Expected Budget,Complexity,Planning,Design,Requirements Analysis,Coding,Testing,Deployment,Maintenance
FL-329,"Sunday, November 26, 2023",E- Commerce,14,Low,0,0,1,1,Poor,"95,875.00",High,15,20,20,20,10,5,10
FL-330,"Monday, November 27, 2023",Health,6,Medium,1,1,0,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-331,"Tuesday, November 28, 2023",Health,5,Medium,1,0,0,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-332,"Wednesday, November 29, 2023",Health,4,Medium,1,0,0,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-333,"Thursday, November 30, 2023",Health,10,Medium,1,1,0,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-334,"Friday, December 1, 2023",E- Commerce,12,Low,0,0,1,1,Poor,"95,875.00",High,15,20,20,20,10,5,10
FL-335,"Saturday, December 2, 2023",E- Commerce,14,Low,0,1,1,1,Poor,"95,875.00",High,15,20,20,20,10,5,10
FL-336,"Sunday, December 3, 2023",Education,9,Medium,0,0,1,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-337,"Monday, December 4, 2023",Education,13,Medium,0,0,1,0,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-338,"Tuesday, December 5, 2023",E- Commerce,12,Low,1,1,1,0,Poor,"95,875.00",High,15,20,20,20,10,5,10
FL-339,"Wednesday, December 6, 2023",E- Commerce,12,Low,0,1,1,0,Poor,"95,875.00",High,15,20,20,20,10,5,10
FL-340,"Thursday, December 7, 2023",E- Commerce,8,Low,1,1,1,1,Poor,"95,875.00",High,15,20,20,20,10,5,10
FL-341,"Friday, December 8, 2023",E- Commerce,5,Low,0,1,0,1,Poor,"95,875.00",High,15,20,20,20,10,5,10
FL-342,"Saturday, December 9, 2023",Education,4,Medium,1,0,0,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-343,"Sunday, December 10, 2023",Health,6,Medium,1,0,1,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-344,"Monday, December 11, 2023",Education,11,Medium,0,1,0,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-345,"Tuesday, December 12, 2023",E- Commerce,3,Low,1,0,1,1,Poor,"95,875.00",High,15,20,20,20,10,5,10
FL-346,"Wednesday, December 13, 2023",Education,3,Medium,1,1,0,0,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-347,"Thursday, December 14, 2023",Health,11,Medium,0,0,0,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-348,"Friday, December 15, 2023",E- Commerce,4,Low,1,0,0,1,Poor,"95,875.00",High,15,20,20,20,10,5,10
FL-349,"Saturday, December 16, 2023",Education,14,Medium,0,1,1,0,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-350,"Sunday, December 17, 2023",E- Commerce,7,Low,0,0,0,1,Poor,"95,875.00",High,15,20,20,20,10,5,10
FL-351,"Monday, December 18, 2023",E- Commerce,13,Low,0,0,1,0,Poor,"95,875.00",High,15,20,20,20,10,5,10
FL-352,"Tuesday, December 19, 2023",Education,7,Medium,0,1,1,0,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-353,"Wednesday, December 20, 2023",Health,7,Medium,0,0,0,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-354,"Thursday, December 21, 2023",E- Commerce,11,Low,1,0,1,1,Poor,"95,875.00",High,15,20,20,20,10,5,10
FL-355,"Friday, December 22, 2023",E- Commerce,8,Low,0,0,0,1,Poor,"95,875.00",High,15,20,20,20,10,5,10
FL-356,"Saturday, December 23, 2023",Education,11,Medium,0,0,1,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-357,"Sunday, December 24, 2023",Education,10,Medium,0,1,0,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-358,"Monday, December 25, 2023",E- Commerce,12,Low,1,0,1,1,Poor,"95,875.00",High,15,20,20,20,10,5,10
FL-359,"Tuesday, December 26, 2023",Health,12,Medium,1,0,1,0,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-360,"Wednesday, December 27, 2023",Education,6,Medium,1,0,0,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-361,"Thursday, December 28, 2023",Education,7,Medium,1,0,1,0,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-362,"Friday, December 29, 2023",Health,7,Medium,1,0,0,0,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-363,"Saturday, December 30, 2023",Health,9,Medium,1,0,1,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-364,"Sunday, December 31, 2023",E- Commerce,7,Low,1,1,0,1,Poor,"95,875.00",High,15,20,20,20,10,5,10
FL-365,"Monday, January 1, 2024",E- Commerce,12,Low,0,0,1,0,Poor,"95,875.00",High,15,20,20,20,10,5,10
FL-366,"Tuesday, January 2, 2024",Health,5,Medium,1,1,0,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-367,"Wednesday, January 3, 2024",E- Commerce,4,Low,1,1,1,0,Poor,"95,875.00",High,15,20,20,20,10,5,10
FL-368,"Thursday, January 4, 2024",Education,6,Medium,1,1,0,0,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-369,"Friday, January 5, 2024",E- Commerce,3,Low,1,0,0,0,Poor,"95,875.00",High,15,20,20,20,10,5,10
FL-370,"Saturday, January 6, 2024",E- Commerce,10,Low,1,1,0,0,Poor,"95,875.00",High,15,20,20,20,10,5,10
FL-371,"Sunday, January 7, 2024",E- Commerce,3,Low,1,1,1,1,Poor,"95,875.00",High,15,20,20,20,10,5,10
FL-372,"Monday, January 8, 2024",Health,6,Medium,0,0,0,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-373,"Tuesday, January 9, 2024",Health,14,Medium,1,1,0,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-374,"Wednesday, January 10, 2024",Education,14,Medium,0,1,0,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-375,"Thursday, January 11, 2024",Education,10,Medium,1,0,0,0,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-376,"Friday, January 12, 2024",E- Commerce,5,Low,0,1,0,1,Poor,"95,875.00",High,15,20,20,20,10,5,10
FL-377,"Saturday, January 13, 2024",Health,10,Medium,0,1,0,0,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-378,"Sunday, January 14, 2024",Education,7,Medium,1,1,1,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-379,"Monday, January 15, 2024",E- Commerce,14,Low,1,0,1,1,Poor,"95,875.00",High,15,20,20,20,10,5,10
FL-380,"Tuesday, January 16, 2024",Education,6,Medium,0,1,1,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-381,"Wednesday, January 17, 2024",E- Commerce,12,Low,0,0,1,0,Poor,"95,875.00",High,15,20,20,20,10,5,10
FL-382,"Thursday, January 18, 2024",Education,10,Medium,0,1,0,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-383,"Friday, January 19, 2024",Education,9,Medium,0,0,1,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-384,"Saturday, January 20, 2024",Education,12,Medium,0,1,0,1,Average,"95,875.00",Medium,15,15,20,25,15,5,5
FL-385,"Sunday, January 21, 2024",E- Commerce,4,Low,1,0,0,0,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-386,"Monday, January 22, 2024",E- Commerce,8,Low,1,0,0,0,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-387,"Tuesday, January 23, 2024",Education,9,Medium,1,0,1,1,Average,"90,550.00",Medium,15,15,20,25,15,5,5
FL-388,"Wednesday, January 24, 2024",E- Commerce,6,Low,0,0,0,1,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-389,"Thursday, January 25, 2024",E- Commerce,5,Low,1,0,0,0,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-390,"Friday, January 26, 2024",Health,7,Medium,0,1,1,1,Average,"90,550.00",Medium,15,15,20,25,15,5,5
FL-391,"Saturday, January 27, 2024",Health,13,Medium,0,0,0,1,Average,"90,550.00",Medium,15,15,20,25,15,5,5
FL-392,"Sunday, January 28, 2024",Health,3,Medium,0,1,0,0,Average,"90,550.00",Medium,15,15,20,25,15,5,5
FL-393,"Monday, January 29, 2024",E- Commerce,7,Low,1,1,0,1,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-394,"Tuesday, January 30, 2024",E- Commerce,7,Low,1,0,1,0,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-395,"Wednesday, January 31, 2024",E- Commerce,7,Low,0,1,1,0,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-396,"Thursday, February 1, 2024",E- Commerce,7,Low,0,0,1,1,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-397,"Friday, February 2, 2024",Health,10,Medium,1,1,0,1,Average,"90,550.00",Medium,15,15,20,25,15,5,5
FL-398,"Saturday, February 3, 2024",Health,13,Medium,1,1,0,1,Average,"90,550.00",Medium,15,15,20,25,15,5,5
FL-399,"Sunday, February 4, 2024",Education,11,Low,0,0,1,1,Average,"90,550.00",High,15,20,20,20,10,5,10
FL-400,"Monday, February 5, 2024",Education,6,Low,0,1,0,1,Average,"90,550.00",High,15,20,20,20,10,5,10
FL-401,"Tuesday, February 6, 2024",Health,8,Medium,0,1,1,0,Average,"90,550.00",Medium,15,15,20,25,15,5,5
FL-402,"Wednesday, February 7, 2024",E- Commerce,6,Low,1,1,0,0,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-403,"Thursday, February 8, 2024",Health,3,Medium,1,1,1,0,Average,"90,550.00",Medium,15,15,20,25,15,5,5
FL-404,"Friday, February 9, 2024",Education,13,Low,0,0,1,0,Average,"90,550.00",High,15,20,20,20,10,5,10
FL-405,"Saturday, February 10, 2024",Health,3,Medium,1,0,1,0,Average,"90,550.00",Medium,15,15,20,25,15,5,5
FL-406,"Sunday, February 11, 2024",Health,3,Low,0,1,0,1,Average,"90,550.00",High,15,20,20,20,10,5,10
FL-407,"Monday, February 12, 2024",E- Commerce,13,Low,1,1,0,0,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-408,"Tuesday, February 13, 2024",Health,5,Low,0,0,1,0,Average,"90,550.00",High,15,20,20,20,10,5,10
FL-409,"Wednesday, February 14, 2024",Education,13,Low,1,0,0,1,Average,"90,550.00",High,15,20,20,20,10,5,10
FL-410,"Thursday, February 15, 2024",Health,9,Low,1,0,1,1,Average,"90,550.00",High,15,20,20,20,10,5,10
FL-411,"Friday, February 16, 2024",Health,6,Low,1,0,0,0,Average,"90,550.00",High,15,20,20,20,10,5,10
FL-412,"Saturday, February 17, 2024",E- Commerce,7,Low,1,1,0,0,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-413,"Sunday, February 18, 2024",Education,9,Low,0,1,1,1,Average,"90,550.00",High,15,20,20,20,10,5,10
FL-414,"Monday, February 19, 2024",Education,10,Low,1,0,0,1,Average,"90,550.00",High,15,20,20,20,10,5,10
FL-415,"Tuesday, February 20, 2024",E- Commerce,3,Low,0,1,1,0,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-416,"Wednesday, February 21, 2024",Education,8,Low,1,0,1,1,Average,"90,550.00",High,15,20,20,20,10,5,10
FL-417,"Thursday, February 22, 2024",E- Commerce,5,Low,1,1,1,1,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-418,"Friday, February 23, 2024",Education,5,Low,0,1,1,1,Average,"90,550.00",High,15,20,20,20,10,5,10
FL-419,"Saturday, February 24, 2024",Education,13,Low,1,0,1,0,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-420,"Sunday, February 25, 2024",Education,11,Low,1,1,1,0,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-421,"Monday, February 26, 2024",Education,7,Low,0,0,1,0,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-422,"Tuesday, February 27, 2024",E- Commerce,12,Low,0,0,1,0,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-423,"Wednesday, February 28, 2024",Education,9,Low,1,0,0,0,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-424,"Thursday, February 29, 2024",E- Commerce,8,Low,1,0,1,0,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-425,"Friday, March 1, 2024",E- Commerce,5,Low,0,1,1,0,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-426,"Saturday, March 2, 2024",Education,4,Low,1,1,1,0,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-427,"Sunday, March 3, 2024",Health,13,Low,0,0,1,1,Average,"90,550.00",High,15,20,20,20,10,5,10
FL-428,"Monday, March 4, 2024",Education,3,Low,1,1,1,1,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-429,"Tuesday, March 5, 2024",Health,9,Low,0,1,1,0,Average,"90,550.00",High,15,20,20,20,10,5,10
FL-430,"Wednesday, March 6, 2024",Health,7,Low,0,1,0,0,Average,"90,550.00",High,15,20,20,20,10,5,10
FL-431,"Thursday, March 7, 2024",Education,4,Low,1,0,1,0,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-432,"Friday, March 8, 2024",Education,7,Low,1,0,1,1,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-433,"Saturday, March 9, 2024",Health,10,Low,0,0,1,1,Average,"90,550.00",High,15,20,20,20,10,5,10
FL-434,"Sunday, March 10, 2024",Education,14,Low,1,0,1,1,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-435,"Monday, March 11, 2024",Health,4,Low,1,0,0,0,Average,"90,550.00",High,15,20,20,20,10,5,10
FL-436,"Tuesday, March 12, 2024",E- Commerce,9,Low,0,0,0,1,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-437,"Wednesday, March 13, 2024",E- Commerce,8,Low,1,0,1,1,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-438,"Thursday, March 14, 2024",Education,4,Low,1,1,1,0,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-439,"Friday, March 15, 2024",Education,8,Low,0,0,1,0,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-440,"Saturday, March 16, 2024",E- Commerce,6,Low,1,0,0,0,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-441,"Sunday, March 17, 2024",E- Commerce,12,Low,0,0,1,0,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-442,"Monday, March 18, 2024",Health,10,Low,1,1,0,0,Average,"90,550.00",High,15,20,20,20,10,5,10
FL-443,"Tuesday, March 19, 2024",E- Commerce,14,Low,0,1,0,0,Poor,"59,994.91",High,15,20,20,20,10,5,10
FL-444,"Wednesday, March 20, 2024",Health,13,Low,0,1,0,1,Poor,"229,916.89",High,15,20,20,20,10,5,10
FL-445,"Thursday, March 21, 2024",Education,7,Low,0,1,0,1,Poor,"69,741.42",High,15,20,20,20,10,5,10
FL-446,"Friday, March 22, 2024",Education,3,Low,0,1,1,1,Poor,"399,585.16",High,15,20,20,20,10,5,10
FL-447,"Saturday, March 23, 2024",Health,13,Low,1,1,1,0,Poor,"489,581.17",High,15,20,20,20,10,5,10
FL-448,"Sunday, March 24, 2024",Health,14,Low,1,0,1,0,Poor,"79,292.97",High,15,20,20,20,10,5,10
FL-449,"Monday, March 25, 2024",Health,11,Low,1,0,1,0,Poor,"119,018.03",High,15,20,20,20,10,5,10
FL-450,"Tuesday, March 26, 2024",Education,5,Low,1,0,0,1,Poor,"88,987.21",High,15,20,20,20,10,5,10
FL-451,"Wednesday, March 27, 2024",Health,5,Low,0,1,1,1,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-452,"Thursday, March 28, 2024",E- Commerce,11,Low,0,0,1,1,Poor,"238,458.79",High,15,20,20,20,10,5,10
FL-453,"Friday, March 29, 2024",Health,8,Low,1,0,0,1,Poor,"88,430.76",High,15,20,20,20,10,5,10
FL-454,"Saturday, March 30, 2024",E- Commerce,7,Low,1,1,0,1,Poor,"98,402.23",High,15,20,20,20,10,5,10
FL-455,"Sunday, March 31, 2024",Health,8,Low,0,0,1,1,Poor,"89,288.67",High,15,20,20,20,10,5,10
FL-456,"Monday, April 1, 2024",E- Commerce,3,Low,0,0,0,1,Poor,"90,550.00",High,15,20,20,20,10,5,10
FL-457,"Tuesday, April 2, 2024",Health,9,Low,1,0,1,0,Poor,"78,254.24",High,15,20,20,20,10,5,10
FL-458,"Wednesday, April 3, 2024",Health,8,Low,1,0,1,1,Poor,"128,229.91",High,15,20,20,20,10,5,10
FL-459,"Thursday, April 4, 2024",Health,5,Low,0,1,1,1,Poor,"88,227.03",High,15,20,20,20,10,5,10
FL-460,"Friday, April 5, 2024",Health,12,Low,0,1,1,0,Poor,"187,970.44",High,15,20,20,20,10,5,10
FL-461,"Saturday, April 6, 2024",E- Commerce,7,Low,0,0,1,1,Poor,"87,956.27",High,15,20,20,20,10,5,10
FL-462,"Sunday, April 7, 2024",Health,14,Low,1,0,1,0,Poor,"227,821.03",High,15,20,20,20,10,5,10
FL-463,"Monday, April 8, 2024",E- Commerce,12,Low,0,1,1,1,Poor,"57,810.59",High,15,20,20,20,10,5,10
FL-464,"Tuesday, April 9, 2024",E- Commerce,4,Low,1,1,1,1,Poor,"257,799.15",High,15,20,20,20,10,5,10
FL-465,"Wednesday, April 10, 2024",E- Commerce,3,Low,1,0,0,0,Poor,"67,614.14",High,15,20,20,20,10,5,10
FL-466,"Thursday, April 11, 2024",Education,3,Low,1,1,1,1,Poor,"77,603.00",High,15,20,20,20,10,5,10
FL-467,"Friday, April 12, 2024",Health,3,Low,1,1,0,1,Poor,"87,594.14",High,15,20,20,20,10,5,10
FL-468,"Saturday, April 13, 2024",E- Commerce,14,Low,1,0,0,0,Poor,"57,444.94",High,15,20,20,20,10,5,10
FL-469,"Sunday, April 14, 2024",E- Commerce,7,Low,1,1,0,1,Poor,"57,355.98",High,15,20,20,20,10,5,10
FL-470,"Monday, April 15, 2024",E- Commerce,10,Low,1,1,1,0,Poor,"67,260.17",High,15,20,20,20,10,5,10
FL-471,"Tuesday, April 16, 2024",Education,11,Low,0,0,0,1,Poor,"87,249.06",High,15,20,20,20,10,5,10
FL-472,"Wednesday, April 17, 2024",Health,8,Low,0,1,0,1,Poor,"57,168.37",High,15,20,20,20,10,5,10
FL-473,"Thursday, April 18, 2024",Health,14,Low,0,0,1,1,Poor,"57,108.34",High,15,20,20,20,10,5,10
FL-474,"Friday, April 19, 2024",E- Commerce,6,Low,0,0,1,0,Poor,"77,021.01",High,15,20,20,20,10,5,10
FL-475,"Saturday, April 20, 2024",E- Commerce,4,Low,1,0,0,0,Well defined,"66,975.50",Medium,15,15,20,25,15,5,5
FL-476,"Sunday, April 21, 2024",E- Commerce,11,Low,0,1,1,0,Average,"67,785.68",High,15,20,20,20,10,5,10
FL-477,"Monday, April 22, 2024",Education,4,Low,1,0,0,0,Poor,"67,574.82",High,15,20,20,20,10,5,10
FL-478,"Tuesday, April 23, 2024",Health,11,Low,0,0,0,1,Poor,"67,591.85",High,15,20,20,20,10,5,10
FL-479,"Wednesday, April 24, 2024",E- Commerce,3,Low,1,0,0,0,Average,"96,620.85",High,15,20,20,20,10,5,10
FL-480,"Thursday, April 25, 2024",Health,5,Low,0,1,0,0,Poor,"86,620.85",High,15,20,20,20,10,5,10
FL-481,"Friday, April 26, 2024",Health,3,Low,0,1,0,0,Poor,"76,620.85",High,15,20,20,20,10,5,10
FL-482,"Saturday, April 27, 2024",Health,12,Low,0,0,1,0,Poor,"66,620.85",High,15,20,20,20,10,5,10
FL-483,"Sunday, April 28, 2024",Health,6,Low,1,1,1,1,Poor,"56,620.85",High,15,20,20,20,10,5,10
FL-484,"Monday, April 29, 2024",E- Commerce,3,Low,1,1,1,1,Average,"86,620.85",High,15,20,20,20,10,5,10
FL-485,"Tuesday, April 30, 2024",E- Commerce,9,Low,0,0,1,0,Poor,"96,620.85",High,15,20,20,20,10,5,10
FL-486,"Wednesday, May 1, 2024",E- Commerce,4,Low,0,0,1,0,Poor,"55,869.74",High,15,20,20,20,10,5,10
FL-487,"Thursday, May 2, 2024",Health,12,Low,0,0,1,1,Poor,"65,860.22",High,15,20,20,20,10,5,10
FL-488,"Friday, May 3, 2024",Health,4,Low,0,0,1,1,Poor,"75,789.86",High,15,20,20,20,10,5,10
FL-489,"Saturday, May 4, 2024",E- Commerce,13,Low,1,1,0,0,Poor,"85,762.64",High,15,20,20,20,10,5,10
FL-490,"Sunday, May 5, 2024",Health,9,Low,0,1,0,1,Poor,"95,661.20",High,15,20,20,20,10,5,10
FL-491,"Monday, May 6, 2024",Health,6,Low,1,0,1,0,Poor,"55,644.19",High,15,20,20,20,10,5,10
FL-492,"Tuesday, May 7, 2024",Health,9,Low,0,1,0,0,Poor,"65,544.64",High,15,20,20,20,10,5,10
FL-493,"Wednesday, May 8, 2024",E- Commerce,3,Low,0,1,0,1,Well defined,"75,446.57",Medium,15,15,20,25,15,5,5
FL-494,"Thursday, May 9, 2024",Health,7,Low,1,1,1,1,Poor,"75,406.73",High,15,20,20,20,10,5,10
FL-495,"Friday, May 10, 2024",Education,8,Low,0,1,1,0,Poor,"85,398.85",High,15,20,20,20,10,5,10
FL-496,"Saturday, May 11, 2024",E- Commerce,5,Low,0,0,1,0,Well defined,"85,352.87",Medium,15,15,20,25,15,5,5
FL-497,"Sunday, May 12, 2024",Education,7,Low,1,0,1,0,Poor,"65,196.35",High,15,20,20,20,10,5,10
FL-498,"Monday, May 13, 2024",Education,11,Low,0,0,1,1,Poor,"85,171.90",High,15,20,20,20,10,5,10
FL-499,"Tuesday, May 14, 2024",E- Commerce,5,Low,1,1,1,1,Well defined,"95,060.91",Medium,15,15,20,25,15,5,5
FL-500,"Wednesday, May 15, 2024",Education,10,Low,1,0,1,0,Poor,"255,006.06",High,15,20,20,20,10,5,10
