Project ID,Start Date,Domain,Expected Team Size,Team Experience,Web,Mobile,IoT,Desktop,Requirement specifity,Expected Budget,Complexity,Planning,Design,Requirements Analysis,Coding,Testing,Deployment,Maintenance
FL-501,"Thursday, May 16, 2024",Finance,6,High,1,0,1,1,Well defined,"90,550.00",Low,10,15,15,25,20,10,5
FL-502,"Friday, May 17, 2024",Finance,7,High,0,1,1,1,Well defined,"90,550.00",Low,10,15,15,25,20,10,5
FL-503,"Saturday, May 18, 2024",Finance,14,High,0,0,0,1,Well defined,"99,461.62",Low,10,15,15,25,20,10,5
FL-504,"Sunday, May 19, 2024",Finance,14,High,0,1,1,1,Well defined,"90,550.00",Low,10,15,15,25,20,10,5
FL-505,"Monday, May 20, 2024",Finance,5,High,0,1,0,1,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-506,"Tuesday, May 21, 2024",Finance,5,High,1,0,1,0,Well defined,"248,978.86",Low,10,15,15,25,20,10,5
FL-507,"Wednesday, May 22, 2024",Finance,8,High,1,1,1,1,Well defined,"148,472.14",Low,10,15,15,25,20,10,5
FL-508,"Thursday, May 23, 2024",Finance,7,High,1,1,0,1,Well defined,"68,251.10",Low,10,15,15,25,20,10,5
FL-509,"Friday, May 24, 2024",Finance,4,High,1,0,1,1,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-510,"Saturday, May 25, 2024",Finance,3,High,0,1,1,1,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-511,"Sunday, May 26, 2024",Finance,9,High,1,1,0,0,Well defined,"148,022.12",Low,10,15,15,25,20,10,5
FL-512,"Monday, May 27, 2024",Finance,12,High,1,0,0,1,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-513,"Tuesday, May 28, 2024",Finance,14,High,0,0,1,1,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-514,"Wednesday, May 29, 2024",Finance,12,High,1,0,0,0,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-515,"Thursday, May 30, 2024",Finance,6,High,0,0,1,0,Well defined,"247,422.59",Low,10,15,15,25,20,10,5
FL-516,"Friday, May 31, 2024",Finance,10,High,0,0,0,1,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-517,"Saturday, June 1, 2024",Finance,12,High,0,0,0,1,Well defined,"146,678.73",Low,10,15,15,25,20,10,5
FL-518,"Sunday, June 2, 2024",Finance,3,High,1,0,0,0,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-519,"Monday, June 3, 2024",Finance,4,High,0,0,0,1,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-520,"Tuesday, June 4, 2024",Finance,6,High,1,1,1,1,Well defined,"345,925.46",Low,10,15,15,25,20,10,5
FL-521,"Wednesday, June 5, 2024",Finance,9,High,1,0,1,1,Well defined,"245,234.24",Low,10,15,15,25,20,10,5
FL-522,"Thursday, June 6, 2024",Finance,5,High,0,1,0,1,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-523,"Friday, June 7, 2024",Finance,5,High,0,0,1,0,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-524,"Saturday, June 8, 2024",Finance,5,High,0,1,1,1,Well defined,"344,607.05",Low,10,15,15,25,20,10,5
FL-525,"Sunday, June 9, 2024",Finance,5,High,1,0,0,0,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-526,"Monday, June 10, 2024",Finance,5,High,0,0,1,0,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-527,"Tuesday, June 11, 2024",Finance,12,High,1,1,1,0,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-528,"Wednesday, June 12, 2024",Finance,3,High,0,0,1,0,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-529,"Thursday, June 13, 2024",Finance,8,High,0,0,1,1,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-530,"Friday, June 14, 2024",Finance,11,High,0,1,0,1,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-531,"Saturday, June 15, 2024",Finance,9,High,1,0,1,0,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-532,"Sunday, June 16, 2024",Finance,7,High,0,1,1,0,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-533,"Monday, June 17, 2024",Finance,14,High,1,0,1,0,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-534,"Tuesday, June 18, 2024",Finance,14,High,1,1,1,1,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-535,"Wednesday, June 19, 2024",Finance,14,High,0,0,1,0,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-536,"Thursday, June 20, 2024",Finance,11,High,0,1,0,1,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-537,"Friday, June 21, 2024",Finance,11,High,1,1,0,0,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-538,"Saturday, June 22, 2024",Finance,14,High,0,1,1,0,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-539,"Sunday, June 23, 2024",Finance,12,High,1,0,0,1,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-540,"Monday, June 24, 2024",Finance,5,High,1,1,0,1,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-541,"Tuesday, June 25, 2024",Finance,13,High,0,1,1,0,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-542,"Wednesday, June 26, 2024",Finance,3,High,0,0,1,1,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-543,"Thursday, June 27, 2024",Finance,10,High,0,0,0,1,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-544,"Friday, June 28, 2024",Finance,9,High,1,1,0,0,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-545,"Saturday, June 29, 2024",Finance,6,High,1,0,1,0,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-546,"Sunday, June 30, 2024",Finance,6,High,0,0,1,1,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-547,"Monday, July 1, 2024",Finance,12,Medium,0,0,1,0,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-548,"Tuesday, July 2, 2024",Finance,14,Medium,1,0,0,1,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-549,"Wednesday, July 3, 2024",Finance,11,Medium,1,0,1,1,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-550,"Thursday, July 4, 2024",Finance,10,Medium,1,1,1,1,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-551,"Friday, July 5, 2024",Finance,4,Medium,0,1,0,1,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-552,"Saturday, July 6, 2024",Finance,3,Medium,1,1,1,1,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-553,"Sunday, July 7, 2024",Finance,9,Medium,0,0,0,1,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-554,"Monday, July 8, 2024",Finance,12,Medium,1,0,0,0,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-555,"Tuesday, July 9, 2024",Finance,10,Medium,0,1,1,1,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-556,"Wednesday, July 10, 2024",Finance,11,Medium,0,1,0,1,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-557,"Thursday, July 11, 2024",Finance,6,Medium,0,1,0,0,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-558,"Friday, July 12, 2024",Finance,9,Medium,0,1,0,1,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-559,"Saturday, July 13, 2024",Finance,8,Medium,1,1,1,1,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-560,"Sunday, July 14, 2024",Finance,3,Medium,0,0,0,1,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-561,"Monday, July 15, 2024",Finance,11,Medium,1,0,1,1,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-562,"Tuesday, July 16, 2024",Finance,3,Medium,1,1,1,0,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-563,"Wednesday, July 17, 2024",Finance,8,Medium,1,0,0,0,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-564,"Thursday, July 18, 2024",Finance,5,Medium,0,0,1,1,Well defined,"125,000.00",Low,10,15,15,25,20,10,5
FL-565,"Friday, July 19, 2024",Finance,3,Medium,1,1,0,1,Average,"125,000.00",Medium,15,15,20,25,15,5,5
FL-566,"Saturday, July 20, 2024",Finance,7,Medium,0,1,1,0,Average,"125,000.00",Medium,15,15,20,25,15,5,5
FL-567,"Sunday, July 21, 2024",Finance,12,Medium,0,1,1,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-568,"Monday, July 22, 2024",Finance,4,Medium,0,0,1,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-569,"Tuesday, July 23, 2024",Finance,11,Medium,1,1,0,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-570,"Wednesday, July 24, 2024",Finance,10,Medium,1,1,0,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-571,"Thursday, July 25, 2024",Finance,10,Medium,1,0,0,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-572,"Friday, July 26, 2024",Finance,4,Medium,0,1,1,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-573,"Saturday, July 27, 2024",Finance,3,Medium,0,1,1,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-574,"Sunday, July 28, 2024",Finance,9,Medium,1,0,1,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-575,"Monday, July 29, 2024",Finance,10,Medium,1,0,1,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-576,"Tuesday, July 30, 2024",Finance,14,Medium,0,1,0,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-577,"Wednesday, July 31, 2024",Finance,14,Medium,1,0,0,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-578,"Thursday, August 1, 2024",Finance,6,Medium,0,0,0,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-579,"Friday, August 2, 2024",Finance,12,Medium,1,1,1,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-580,"Saturday, August 3, 2024",Finance,8,Medium,1,1,0,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-581,"Sunday, August 4, 2024",Finance,12,Medium,0,1,1,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-582,"Monday, August 5, 2024",Finance,12,Medium,1,0,1,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-583,"Tuesday, August 6, 2024",Finance,5,Medium,1,1,1,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-584,"Wednesday, August 7, 2024",Finance,3,Medium,0,0,1,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-585,"Thursday, August 8, 2024",Finance,7,Medium,1,0,0,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-586,"Friday, August 9, 2024",Finance,12,Medium,1,0,0,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-587,"Saturday, August 10, 2024",Finance,11,Medium,0,0,0,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-588,"Sunday, August 11, 2024",Finance,8,Medium,0,1,0,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-589,"Monday, August 12, 2024",Finance,8,Medium,0,1,0,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-590,"Tuesday, August 13, 2024",Finance,9,Medium,1,0,0,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-591,"Wednesday, August 14, 2024",Finance,14,Medium,0,1,0,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-592,"Thursday, August 15, 2024",Finance,13,Medium,1,0,0,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-593,"Friday, August 16, 2024",Finance,5,Medium,1,1,0,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-594,"Saturday, August 17, 2024",Finance,6,Medium,1,1,1,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-595,"Sunday, August 18, 2024",Finance,13,Medium,0,1,1,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-596,"Monday, August 19, 2024",Finance,5,Medium,1,0,1,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-597,"Tuesday, August 20, 2024",Finance,13,Medium,1,0,0,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-598,"Wednesday, August 21, 2024",Finance,13,Medium,1,0,1,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-599,"Thursday, August 22, 2024",Finance,3,Medium,0,0,1,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-600,"Friday, August 23, 2024",Finance,3,Medium,1,0,1,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-601,"Saturday, August 24, 2024",Finance,6,Medium,0,0,1,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-602,"Sunday, August 25, 2024",Finance,12,Medium,0,1,0,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-603,"Monday, August 26, 2024",Finance,6,Medium,1,0,0,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-604,"Tuesday, August 27, 2024",Finance,14,Medium,0,0,1,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-605,"Wednesday, August 28, 2024",Finance,12,Medium,0,0,1,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-606,"Thursday, August 29, 2024",Finance,14,Medium,0,1,1,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-607,"Friday, August 30, 2024",Finance,12,Medium,1,1,1,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-608,"Saturday, August 31, 2024",Finance,12,Medium,0,1,1,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-609,"Sunday, September 1, 2024",Finance,8,Medium,1,1,1,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-610,"Monday, September 2, 2024",Finance,5,Medium,0,1,0,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-611,"Tuesday, September 3, 2024",Finance,3,Medium,1,0,1,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-612,"Wednesday, September 4, 2024",Finance,4,Medium,1,0,0,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-613,"Thursday, September 5, 2024",Finance,7,Medium,0,0,0,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-614,"Friday, September 6, 2024",Finance,13,Medium,0,0,1,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-615,"Saturday, September 7, 2024",Finance,11,Medium,1,0,1,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-616,"Sunday, September 8, 2024",Finance,8,Medium,0,0,0,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-617,"Monday, September 9, 2024",Finance,12,Medium,1,0,1,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-618,"Tuesday, September 10, 2024",Finance,7,Medium,1,1,0,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-619,"Wednesday, September 11, 2024",Finance,12,Medium,0,0,1,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-620,"Thursday, September 12, 2024",Finance,4,Medium,1,1,1,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-621,"Friday, September 13, 2024",Finance,3,Medium,1,0,0,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-622,"Saturday, September 14, 2024",Finance,10,Medium,1,1,0,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-623,"Sunday, September 15, 2024",Finance,3,Medium,1,1,1,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-624,"Monday, September 16, 2024",Finance,5,Medium,0,1,0,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-625,"Tuesday, September 17, 2024",Finance,14,Medium,1,0,1,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-626,"Wednesday, September 18, 2024",Finance,12,Medium,0,0,1,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-627,"Thursday, September 19, 2024",Finance,4,Medium,1,0,0,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-628,"Friday, September 20, 2024",Finance,8,Medium,1,0,0,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-629,"Saturday, September 21, 2024",Finance,6,Medium,0,0,0,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-630,"Sunday, September 22, 2024",Finance,5,Medium,1,0,0,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-631,"Monday, September 23, 2024",Finance,7,Medium,1,1,0,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-632,"Tuesday, September 24, 2024",Finance,7,Medium,1,0,1,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-633,"Wednesday, September 25, 2024",Finance,7,Medium,0,1,1,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-634,"Thursday, September 26, 2024",Finance,7,Medium,0,0,1,1,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-635,"Friday, September 27, 2024",Finance,6,Medium,1,1,0,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-636,"Saturday, September 28, 2024",Finance,13,Medium,1,1,0,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-637,"Sunday, September 29, 2024",Finance,7,Medium,1,1,0,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-638,"Monday, September 30, 2024",Finance,3,Medium,0,1,1,0,Average,"195,000.00",Medium,15,15,20,25,15,5,5
FL-639,"Tuesday, October 1, 2024",Finance,5,Medium,1,1,1,1,Poor,"195,000.00",Medium,15,15,20,25,15,5,5
FL-640,"Wednesday, October 2, 2024",Finance,12,Medium,0,0,1,0,Poor,"195,000.00",Medium,15,15,20,25,15,5,5
FL-641,"Thursday, October 3, 2024",Finance,8,Medium,1,0,1,0,Poor,"195,000.00",Medium,15,15,20,25,15,5,5
FL-642,"Friday, October 4, 2024",Finance,5,Medium,0,1,1,0,Poor,"195,000.00",Medium,15,15,20,25,15,5,5
FL-643,"Saturday, October 5, 2024",Finance,9,Medium,0,0,0,1,Poor,"195,000.00",Medium,15,15,20,25,15,5,5
FL-644,"Sunday, October 6, 2024",Finance,8,Medium,1,0,1,1,Poor,"195,000.00",Medium,15,15,20,25,15,5,5
FL-645,"Monday, October 7, 2024",Finance,6,Medium,1,0,0,0,Poor,"195,000.00",Medium,15,15,20,25,15,5,5
FL-646,"Tuesday, October 8, 2024",Finance,12,Medium,0,0,1,0,Poor,"195,000.00",Medium,15,15,20,25,15,5,5
FL-647,"Wednesday, October 9, 2024",Finance,14,Medium,0,1,0,0,Poor,"59,994.91",Medium,15,15,20,25,15,5,5
FL-648,"Thursday, October 10, 2024",Finance,11,Medium,0,0,1,1,Poor,"88,458.79",Medium,15,15,20,25,15,5,5
FL-649,"Friday, October 11, 2024",Finance,7,Medium,1,1,0,1,Poor,"98,402.23",Medium,15,15,20,25,15,5,5
FL-650,"Saturday, October 12, 2024",Finance,3,Low,0,0,0,1,Poor,"78,280.58",High,15,20,20,20,10,5,10
FL-651,"Sunday, October 13, 2024",Finance,7,Low,0,0,1,1,Poor,"77,956.27",High,15,20,20,20,10,5,10
FL-652,"Monday, October 14, 2024",Finance,12,Low,0,1,1,1,Poor,"87,810.59",High,15,20,20,20,10,5,10
FL-653,"Tuesday, October 15, 2024",Finance,4,Low,1,1,1,1,Poor,"97,799.15",High,15,20,20,20,10,5,10
FL-654,"Wednesday, October 16, 2024",Finance,3,Low,1,0,0,0,Poor,"87,614.14",High,15,20,20,20,10,5,10
FL-655,"Thursday, October 17, 2024",Finance,14,Low,1,0,0,0,Poor,"97,444.94",High,15,20,20,20,10,5,10
FL-656,"Friday, October 18, 2024",Finance,7,Low,1,1,0,1,Poor,"67,355.98",High,15,20,20,20,10,5,10
FL-657,"Saturday, October 19, 2024",Finance,10,Low,1,1,1,0,Poor,"87,260.17",High,15,20,20,20,10,5,10
FL-658,"Sunday, October 20, 2024",Finance,6,Low,0,0,1,0,Poor,"77,021.01",High,15,20,20,20,10,5,10
FL-659,"Monday, October 21, 2024",Finance,4,Low,1,0,0,0,Poor,"96,975.50",High,15,20,20,20,10,5,10
FL-660,"Tuesday, October 22, 2024",Finance,11,Low,0,1,1,0,Poor,"56,775.68",High,15,20,20,20,10,5,10
FL-661,"Wednesday, October 23, 2024",Finance,13,Low,1,0,0,0,Poor,"186,620.85",High,15,20,20,20,10,5,10
FL-662,"Thursday, October 24, 2024",Finance,13,Low,1,1,1,1,Poor,"226,061.77",High,15,20,20,20,10,5,10
FL-663,"Friday, October 25, 2024",Finance,12,Low,0,0,1,0,Poor,"296,050.84",High,15,20,20,20,10,5,10
FL-664,"Saturday, October 26, 2024",Finance,12,Low,0,0,1,0,Poor,"265,869.74",High,15,20,20,20,10,5,10
FL-665,"Sunday, October 27, 2024",Finance,13,Low,1,1,0,0,Poor,"115,762.64",High,15,20,20,20,10,5,10
FL-666,"Monday, October 28, 2024",Finance,3,Low,0,1,0,1,Poor,"55,446.57",High,15,20,20,20,10,5,10
FL-667,"Tuesday, October 29, 2024",Finance,5,Low,0,0,1,0,Poor,"65,352.87",High,15,20,20,20,10,5,10
FL-668,"Wednesday, October 30, 2024",Finance,11,Low,1,1,1,1,Poor,"225,060.91",High,15,20,20,20,10,5,10
